PLAYER_ID,PLAYER_NAME,GP,MIN,PF,STL,BLK,POSITION,PLAYER_POSITION,DREB_PCT,Stocks,D4_Ratio,D4_Raw,D4_N,D4_Score,W4,MATCHUP_DIFFICULTY,MD_Zscore,MD_Percentile,D_FG_PCT,D_FGA,PCT_PLUSMINUS,NORMAL_FG_PCT,PCT_PLUSMINUS_ADJ,D1_Raw,D1_N,D1_Score,W1,Rim_DFG,Rim_FGA,Rim_PLUSMINUS,Rim_PLUSMINUS_ADJ,Rim_Raw,3PT_DFG,FG3_FGA,3PT_PLUSMINUS,3PT_PLUSMINUS_ADJ,3PT_Raw,ROLE,BLK_per_36,Roamer_Index,Roamer_Pct,D2_Raw,D2_N,D2_Score,W2,DEFLECTIONS,CHARGES_DRAWN,CONTESTED_SHOTS,Z_Defl,Z_Chrg,Z_Cont,Hustle_Raw,D3_Raw,D3_N,D3_Score,W3,D5_Raw,D5_N,D5_Score,W5_Base,W5,W5_Before_Roamer,W5_Lost,Actual_Output,Input_Score,Expected_Output,Efficiency,EDI_Total,Sigmoid_Factor,Synergy_Bonus,Efficiency_Residual
1630228,Jonathan Kuminga,74,26.3,2.3,0.7,0.5,F,F,0.126,1.2,0.36363636363636365,0.31338028169014087,1946.2,0.31896157124182645,0.970092712590968,26.30461420565267,1.2597819811446194,0.9117647058823529,0.459,773,-0.017,0.477,-0.03967607566060315,0.8274647887323944,57202,0.8271216661148829,1.0216829049100948,0.606,279,-0.026,-0.04489672971716929,0.6690140845070423,0.357,294,-0.006,-0.02489672971716929,0.6654929577464789,Frontcourt,0.6844106463878327,5.0324312234399455,0.5202312138728323,0.6678417324757795,21015.57225433526,0.6673639042191126,1.0198428850933925,1.24,0.01,4.89,-0.5381535365748468,-0.49910544707976284,0.1502364573545556,-1.3861279733798169,0.29577464788732394,1946.2,0.30188247418916847,1.0760739395734493,0.5580985915492958,1946.2,0.556361020273771,0.970092712590968,0.8186909597588516,0.970092712590968,0.15140175283211632,0.7473144136569156,0.30997956520144093,0.43269165117178393,1.5,67.97681599364138,0.9872576505358884,0.0,0.3146227624851317
203903,Jordan Clarkson,55,30.6,1.5,0.6,0.1,G,G,0.083,0.7,0.27999999999999997,0.14612676056338028,1683.0,0.1583082834355531,0.9655765920826161,21.857794561917824,-0.7316803412441067,0.23345588235294118,0.499,521,0.03,0.469,0.04317024614239392,0.07746478873239437,28655,0.07834767616669897,0.9979104997388125,0.606,208,-0.023,-0.012024794881338398,0.43661971830985913,0.399,213,0.034,0.044975205118661606,0.052816901408450745,Guards,0.11764705882352941,1.265022137887413,0.0,0.1871478873239437,11618.75,0.18875517635406794,0.9948624638766992,1.31,0.0,2.8,-0.42472592517633156,-0.6388943494176846,-0.8006523422548518,-2.5031669662665528,0.08450704225352113,1683.0,0.0988097258248285,0.9655765920826161,0.13204225352112675,1683.0,0.14470861312453032,0.9655765920826161,0.3862306368330465,0.3862306368330465,0.0,0.13346692266664448,0.12855893805911858,0.3632950028081498,0.5,8.291962472405519,0.8175744761936437,0.0,-0.22982808014150533
1630692,Jordan Goodwin,57,18.5,1.3,0.8,0.3,G,G,0.151,1.1,0.47826086956521746,0.6056338028169014,1054.5,0.5999469224499081,0.946164199192463,23.569255530995182,0.03477980538190859,0.5055147058823529,0.466,423,0.002,0.464,0.0013739635031256455,0.40492957746478875,24111,0.40516557205963843,0.9975176864838029,0.593,172,-0.034,-0.03452169708072863,0.5915492957746479,0.36,150,0.0,-0.0005216970807286289,0.4084507042253521,Guards,0.5837837837837838,3.625986234681887,0.0,0.47253521126760567,8988.9,0.4727173203995382,0.9933693598116898,2.14,0.0,2.51,0.9202014671203481,-0.6388943494176846,-0.932593850334626,-1.290181082049647,0.31690140845070425,1054.5,0.3267586677534927,0.946164199192463,0.6936619718309859,1054.5,0.6832360244914981,0.946164199192463,0.3784656796769852,0.3784656796769852,0.0,0.43887084843711033,0.46335255024327593,0.49135957267047536,0.8931747332756254,38.57732745357784,0.8581489350995123,0.0,-0.052488724233365036
1641722,Jordan Hawkins,67,17.3,1.1,0.3,0.1,G,G,0.1,0.4,0.19047619047619047,0.022887323943661973,1159.1000000000001,0.04636920448125551,0.9507833647772947,21.79892480588634,-0.7580445544251142,0.22242647058823528,0.447,450,-0.012,0.459,0.0016448019796520552,0.397887323943662,30150,0.39809012965578977,0.9980139026812314,0.605,147,-0.005,0.006370668316376713,0.28521126760563376,0.347,213,-0.014,-0.002629331683623287,0.4577464788732394,Guards,0.20809248554913293,1.891749868628481,0.0,0.3973591549295774,12723.3,0.39784091243383884,0.995306376287813,0.38,0.02,3.28,-1.931692762328033,-0.35931654474184116,-0.5822663978469497,-3.232592249658665,0.02464788732394366,1159.1000000000001,0.04804311885586342,0.9507833647772947,0.2975352112676056,1159.1000000000001,0.30749984692008997,0.9507833647772947,0.3803133459109179,0.3803133459109179,0.0,0.39796549065110975,0.047206136843694735,0.33217609517194985,1.1980521728781597,26.10251391552748,0.9644288107273639,0.0,0.0657893954791599
1629673,Jordan Poole,78,30.1,3.1,1.1,0.3,G,G,0.074,1.4000000000000001,0.3414634146341464,0.2711267605633803,2347.8,0.2768300558396479,0.975080986792923,22.71432566242122,-0.3480917203271539,0.3547794117647059,0.502,836,0.039,0.463,0.04526565096588877,0.073943661971831,65208,0.07433532986852907,0.9990807133664277,0.677,319,0.056,0.06122137580490731,0.06690140845070425,0.362,348,-0.003,0.0022213758049073086,0.3838028169014085,Guards,0.3588039867109634,4.271476032273375,0.0,0.272887323943662,26352.300000000003,0.2734032487424633,0.9977283311184562,1.81,0.01,3.18,0.38547129909877664,-0.49910544707976284,-0.6277634695985957,-1.240503064659345,0.3274647887323944,2347.8,0.33176419594065765,0.975080986792923,0.06690140845070422,2347.8,0.07769379797348756,0.975080986792923,0.3900323947171692,0.3900323947171692,0.0,0.17380179073222207,0.3042969698533856,0.43051795638650214,0.5,18.2533497555501,0.9929664128450049,0.0,-0.25671616565428007
1630631,Jose Alvarado,56,18.4,1.6,1.1,0.3,G,G,0.096,1.4000000000000001,0.5384615384615385,0.7288732394366197,1030.3999999999999,0.7162793341117875,0.9449743213499633,23.937260262539024,0.1995869295842316,0.5698529411764706,0.44,364,-0.026,0.465,-0.029592564732516168,0.7464788732394366,20384,0.7457554956032418,0.9970651535902955,0.6,120,-0.027,-0.029993803943763473,0.5633802816901409,0.395,167,0.03,0.027006196056236526,0.14436619718309862,Guards,0.5869565217391304,5.537325676784249,0.0,0.2910211267605634,8430.8,0.2924978701056388,0.9929335280538937,2.19,0.02,1.24,1.0012211895478587,-0.35931654474184116,-1.5104066615805338,-1.2278185615163575,0.3380281690140845,1030.3999999999999,0.3469407789362735,0.9449743213499633,0.25880281690140844,1030.3999999999999,0.2720748555898856,0.9449743213499633,0.37798972853998536,0.37798972853998536,0.0,0.5195969473836193,0.5316097752413739,0.5174691871949278,1.0041099182934963,42.276233273783035,0.8388910504234147,0.0,0.00212776018869143
1630581,Josh Giddey,80,25.1,1.4,0.7,0.6,G,G,0.19,1.2999999999999998,0.5416666666666666,0.7394366197183099,2008.0,0.7324897158580107,0.9709864603481625,22.207058409352417,-0.5752661287364161,0.27389705882352944,0.471,820,0.007,0.463,0.01735479031725549,0.25,65600,0.25022844958879076,0.9990862016448371,0.575,353,-0.044,-0.035371008068953755,0.5950704225352113,0.34,288,-0.029,-0.020371008068953762,0.6161971830985915,Guards,0.8605577689243027,4.302788844621513,0.0,0.6088028169014084,24860.0,0.608540851852689,0.9975922953451043,1.11,0.0,3.96,-0.7488048148863747,-0.6388943494176846,-0.27288630993575475,-2.2994798236574985,0.11971830985915492,2008.0,0.13075162775492413,0.9709864603481625,0.8345070422535211,2008.0,0.8248018089192797,0.9709864603481625,0.38839458413926503,0.38839458413926503,0.0,0.4292503918361457,0.43162044954772993,0.47922147421665007,0.8957225817462129,44.28402179383703,0.9947798743064417,0.0,-0.04997108238050435
1630182,Josh Green,57,26.4,1.9,0.8,0.2,G,G,0.096,1.0,0.3448275862068966,0.28169014084507044,1504.8,0.2900609176531582,0.9616564417177914,25.678326060248928,0.9793052934319767,0.8455882352941176,0.496,552,0.035,0.461,0.017372504718224425,0.24647887323943662,31464,0.2469614029820338,0.9980966882375333,0.642,179,0.016,0.001310420598520351,0.3380281690140845,0.401,202,0.03,0.01531042059852035,0.2535211267605634,Guards,0.27272727272727276,2.572898799313894,0.0,0.2830985915492958,11055.15,0.284269433553861,0.9946019621867451,1.6,0.05,2.75,0.04518846490323125,0.060050162271924105,-0.8234008781306749,-0.6581120886835954,0.49295774647887325,1504.8,0.49322777153719866,0.9616564417177914,0.25880281690140844,1504.8,0.2680511751490538,0.9616564417177914,0.38466257668711656,0.38466257668711656,0.0,0.2655825702225454,0.39164414096521044,0.46392981817248435,0.5724615822435075,23.13296775476844,0.8581489350995123,0.0,-0.19834724794993897
1628404,Josh Hart,81,33.4,2.1,0.9,0.3,G,G,0.205,1.2,0.3870967741935484,0.38204225352112675,2705.4,0.3846015450481147,0.9783033195921024,24.818800812565154,0.5943757745755697,0.7058823529411765,0.456,1092,-0.017,0.473,-0.027698763942360254,0.7077464788732395,88452,0.7076056528978645,0.999322125813449,0.597,397,-0.039,-0.047915636618633545,0.6866197183098591,0.349,430,-0.012,-0.020915636618633545,0.6232394366197183,Guards,0.32335329341317365,1.5039688065729007,0.0,0.6454225352112676,33894.45,0.6451655629406912,0.9982329267592318,1.85,0.07,4.48,0.45028707704078536,0.33962796694776765,-0.03630153682719385,1.0932414741091268,0.7570422535211268,2705.4,0.7514652898951532,0.9783033195921024,0.8873239436619719,2705.4,0.8789202998420115,0.9783033195921024,0.391321327836841,0.391321327836841,0.0,0.6764022925363691,0.5680331271561889,0.5314017734993198,1.2728618032650045,72.74011645338659,0.9955037268390589,0.0,0.14500051903704925
1629006,Josh Okogie,60,16.0,1.1,0.8,0.4,G,G,0.081,1.2000000000000002,0.5714285714285715,0.778169014084507,960.0,0.7618061309030654,0.9411764705882353,27.25651960532574,1.686082998456653,0.9613970588235294,0.473,376,0.006,0.467,-0.02434949397221975,0.6690140845070423,22560,0.6685657712855382,0.9973474801061007,0.619,134,-0.015,-0.04029124497684979,0.630281690140845,0.364,154,-0.002,-0.027291244976849795,0.693661971830986,Guards,0.9,9.89010989010989,0.0,0.6714788732394366,8820.0,0.670320232204035,0.9932432432432432,1.69,0.05,2.36,0.1910239652727505,0.060050162271924105,-1.0008394579620954,-0.6897151681454967,0.4753521126760563,960.0,0.4768019884009942,0.9411764705882353,0.11267605633802817,960.0,0.13545981772990887,0.9411764705882353,0.3764705882352941,0.3764705882352941,0.0,0.6694408567521496,0.6193037306469229,0.5510137002018252,1.2149237697414377,60.369398941994774,0.9046505351008906,0.0,0.11842715655032443
1626196,Josh Richardson,43,25.6,1.8,0.6,0.3,G,G,0.094,0.8999999999999999,0.3214285714285714,0.2130281690140845,1100.8,0.22786130983003466,0.9483115093039283,24.581342023815708,0.4880323046799906,0.6819852941176471,0.493,434,0.033,0.46,0.024215418515760173,0.17957746478873238,18662,0.18060435038389722,0.9967952141865185,0.644,132,0.022,0.01467951542980014,0.25,0.411,192,0.044,0.036679515429800136,0.0880281690140845,Guards,0.42187499999999994,4.056490384615384,0.0,0.14471830985915493,7353.0,0.14759392046328967,0.9919061108862809,1.42,0.02,3.19,-0.24648253583580795,-0.35931654474184116,-0.6232137624234312,-1.5883293877429214,0.24295774647887325,1100.8,0.25624387260849735,0.9483115093039283,0.22887323943661972,1100.8,0.24288737247745606,0.9483115093039283,0.37932460372157134,0.37932460372157134,0.0,0.16413962997161244,0.24205246359640095,0.40670831477449654,0.5,7.129076551219271,0.425557483188341,0.0,-0.2425686848028841
201950,Jrue Holiday,69,32.8,1.6,0.9,0.8,G,G,0.117,1.7000000000000002,0.6538461538461539,0.8855633802816901,2263.2,0.8756056483529275,0.9741735537190083,27.1504646641268,1.6385873866662348,0.9540441176470589,0.451,1005,-0.021,0.472,-0.050494572959992226,0.9014084507042254,69345,0.9010614366988619,0.9991355089690944,0.573,368,-0.059,-0.08357881079999352,0.8908450704225352,0.366,404,-0.003,-0.02757881079999352,0.7007042253521127,Guards,0.878048780487805,6.913769925100826,0.0,0.7672535211267606,27006.6,0.7666610857537324,0.9977832457715413,2.25,0.09,5.06,1.0984448564608718,0.619205771623611,0.22758147933235426,2.564437879040448,0.8802816901408451,2263.2,0.8704603654987778,0.9741735537190083,0.4876760563380282,2263.2,0.48799434000698405,0.9741735537190083,0.3896694214876033,0.3896694214876033,0.0,0.8339063498998334,0.8730325588370315,0.6480695341881816,1.286752453487864,92.63191498749863,0.973403006423134,2.051702502335032,0.18583681571165178
1630577,Julian Champagnie,74,19.8,1.0,0.6,0.6,F,F,0.111,1.2,0.6,0.8133802816901409,1465.2,0.8010521824891125,0.96066089693155,24.44896676034832,0.4287494079735769,0.6544117647058824,0.455,639,-0.018,0.473,-0.025717489343524382,0.6795774647887324,47286,0.679349892282347,1.0360028267771584,0.575,252,-0.051,-0.05743124111960365,0.7288732394366197,0.374,230,0.004,-0.002431241119603653,0.45070422535211263,Frontcourt,1.0909090909090908,9.015777610818933,0.861271676300578,0.6576024790360661,18230.8838150289,0.6570854920584114,1.0339146486699393,1.26,0.0,3.33,-0.5057456476038424,-0.6388943494176846,-0.5595178619711263,-2.343052208410338,0.11267605633802817,1465.2,0.12791303287862502,1.1344128013534471,0.4278169014084507,1465.2,0.43065651976374375,0.96066089693155,0.7124438906145542,0.96066089693155,0.24821700631699584,0.6682285997491725,0.43656948882306723,0.481114570628774,1.3889149313456202,63.61000433383822,0.9872576505358884,0.0,0.18711402912039848
203944,Julius Randle,46,35.4,2.7,0.5,0.3,F-C,F-C,0.198,0.8,0.21621621621621623,0.03873239436619718,1628.3999999999999,0.05512427800634653,0.9644633972992182,26.11511920049379,1.1749185971334313,0.8933823529411765,0.481,644,-0.008,0.489,-0.02914853474840176,0.7394366197183099,29624,0.7389526486502902,0.9997379723097235,0.618,204,-0.025,-0.042623778957001465,0.647887323943662,0.406,266,0.04,0.022376221042998534,0.18309859154929575,Frontcourt,0.3050847457627119,1.4667535853976532,0.04046242774566474,0.4429638524790361,10641.435260115606,0.4432836384486819,0.9961462181743675,1.07,0.0,5.37,-0.8136205928283835,-0.6388943494176846,0.368622401762458,-1.7227868899012948,0.20774647887323944,1628.3999999999999,0.2181321761414257,0.9726585487097953,0.8591549295774648,1628.3999999999999,0.8463917835370431,0.9644633972992182,0.9527560381412508,0.9644633972992182,0.01170735915796739,0.5913838873304557,0.13697296542738982,0.3665135194002011,1.5,31.264394973604954,0.5374298453437496,0.0,0.22487036793025456
203994,Jusuf Nurkić,76,27.3,3.3,1.1,1.1,C,C,0.284,2.2,0.5116279069767442,0.6725352112676056,2074.8,0.6676859922887523,0.971894322653176,25.206450099635887,0.7679805103983677,0.7665441176470589,0.473,1191,-0.026,0.498,-0.039823649187170615,0.8309859154929577,90516,0.8307666614418893,1.021344916085318,0.549,512,-0.086,-0.09751970765597551,0.9401408450704225,0.365,241,0.001,-0.010519707655975513,0.5105633802816901,Frontcourt,1.4505494505494507,4.933841668535547,0.5028901734104047,0.7954378002116747,31974.24335260116,0.7948844464827418,1.020107688462372,2.18,0.01,7.46,0.9850172450623569,-0.49910544707976284,1.3195112013718653,1.3063175522746966,0.778169014084507,2074.8,0.7703508855267637,1.074533104588861,0.9859154929577465,2074.8,0.9722585088948532,0.971894322653176,0.8252674913164829,0.971894322653176,0.14662683133669308,0.8128360290513199,0.7215926705330555,0.5901410569119205,1.3773565525980411,93.88394448363833,0.9905289564180538,1.858053126891904,0.22269497213939937
1626157,Karl-Anthony Towns,62,32.7,3.3,0.7,0.7,C-F,C-F,0.204,1.4,0.3255813953488372,0.24647887323943662,2027.4,0.2537660571072309,0.9712561080770337,23.451556244030694,-0.017930606584548096,0.4724264705882353,0.47,839,-0.009,0.479,-0.008677249081478133,0.5,52018,0.5,1.0142764389363637,0.631,263,0.004,0.004268959098768221,0.3098591549295775,0.385,312,0.02,0.020268959098768222,0.19718309859154926,Frontcourt,0.7706422018348622,3.601131784275057,0.35260115606936415,0.268094113815843,17432.079479768785,0.2688895797401285,1.0119632461230508,1.34,0.02,7.4,-0.376114091719825,-0.35931654474184116,1.2922129583208777,0.19746577711737046,0.6338028169014085,2027.4,0.629956803193406,1.0431739736519863,0.8838028169014085,2027.4,0.8727708302126644,0.9712561080770337,0.8685163001128157,0.9712561080770337,0.102739807964218,0.3845765200434793,0.4485764654846336,0.4857074548581919,0.7917846934654675,43.054015108266036,0.9275735146384823,0.0,-0.10113093481471258
202695,Kawhi Leonard,68,34.3,1.4,1.6,0.9,F,F,0.138,2.5,1.0416666666666667,0.9911971830985915,2332.3999999999996,0.9788782435458765,0.9749205818425013,25.72776930411434,1.001447940344444,0.8584558823529411,0.476,828,0.002,0.473,-0.016026062926199992,0.573943661971831,56304,0.5738649482588527,1.0278701058680497,0.629,307,-0.002,-0.01702171910516666,0.46478873239436624,0.39,331,0.025,0.00997828089483334,0.29929577464788737,Frontcourt,0.9446064139941692,6.382475770230872,0.6589595375722543,0.4148538630627697,21368.430057803467,0.4150922738190619,1.0260843268529565,2.82,0.04,5.41,2.0220696921344947,-0.07973874006599765,0.3868212304631165,2.249413442465616,0.852112676056338,2332.3999999999996,0.8432818950149652,1.1098315571564288,0.6338028169014085,2332.3999999999996,0.6304471201056868,0.9749205818425013,0.782190617108319,0.9749205818425013,0.19272996473418225,0.494547391487759,0.9066921977748678,0.6609449506400464,0.7482418055649626,61.91323685323371,0.969231140642852,0.0,-0.16639755915228743
1631099,Keegan Murray,77,33.6,2.7,1.0,0.8,F,F,0.126,1.8,0.48648648648648646,0.6408450704225352,2587.2000000000003,0.6376527524165848,0.9773345421577516,26.535290076730202,1.363087791305446,0.9283088235294118,0.488,975,0.013,0.475,-0.011535580243498026,0.5316901408450705,75075,0.531664834284204,1.0276926998766651,0.586,403,-0.042,-0.06244631686958169,0.7605633802816901,0.418,292,0.048,0.02755368313041831,0.14084507042253525,Frontcourt,0.8571428571428571,6.30252100840336,0.6473988439306358,0.5719612472523,28429.84653179191,0.5718096958976685,1.026347968316788,1.65,0.17,5.47,0.1262081873307418,1.737516990326985,0.4141194735141041,4.015361641498815,0.9507042253521126,2587.2000000000003,0.9404888077330712,1.1102068452302967,0.5580985915492958,2587.2000000000003,0.5567817603718411,0.9773345421577516,0.7875169663398299,0.9773345421577516,0.1898175758179217,0.5517238555438561,0.79870817623618,0.6196391229089326,0.8903940128243468,62.677518948468936,0.9918374288468401,0.0,-0.06791526736507658
1629640,Keldon Johnson,69,29.5,2.2,0.7,0.3,F-G,F-G,0.135,1.0,0.3125,0.19014084507042253,2035.5,0.1990129754907397,0.9713672154617037,25.364819501560454,0.8389046139644663,0.8014705882352942,0.493,735,0.017,0.476,0.0018997169486396105,0.3943661971830986,50715,0.39449102294713634,1.0048881846308249,0.648,298,0.023,0.010416430790533006,0.2640845070422535,0.348,253,-0.016,-0.028583569209466995,0.7112676056338028,Frontcourt,0.36610169491525424,2.524839275277615,0.13872832369942195,0.45135858503622894,19261.669075144506,0.4515096322820169,1.002952856697258,1.4,0.03,3.72,-0.2788904248068123,-0.21952764240391942,-0.38207928213970577,-1.1000249917543568,0.36971830985915494,2035.5,0.3734486374222428,0.9996660060161949,0.6161971830985915,2035.5,0.6128701341909726,0.9713672154617037,0.9309403718124305,0.9713672154617037,0.04042684364927318,0.4229726372620126,0.2874828764984107,0.42408626368160846,0.9973717050356111,39.338337372691086,0.973403006423134,0.0,-0.0011136264195958367
203482,Kelly Olynyk,78,22.5,2.9,0.9,0.4,F-C,F-C,0.169,1.3,0.33333333333333337,0.2676056338028169,1755.0,0.2752880921895006,0.9669421487603306,23.845749323095575,0.1586046990040495,0.5625,0.523,900,0.034,0.489,0.03114511541792711,0.14436619718309862,70200,0.14466989812487221,1.013743789893162,0.655,383,0.019,0.016620929514939257,0.23239436619718312,0.381,294,0.018,0.015620929514939257,0.24647887323943662,Frontcourt,0.64,3.5754189944134076,0.3352601156069364,0.23766995033786537,27273.759537572256,0.2382457878094028,1.0123830791001158,2.26,0.13,4.31,1.1146488009463735,1.178361380975298,-0.11364655880499291,3.3577250040919764,0.9190140845070423,1755.0,0.9051623792340822,1.0350193474418383,0.7517605633802817,1755.0,0.743437900128041,0.9669421487603306,0.8696890077867482,0.9669421487603306,0.0972531409735824,0.19142632653604175,0.6009344514474456,0.5439871209788381,0.5,41.43024239621826,0.9929664128450049,0.0,-0.3525607944427963
1626162,Kelly Oubre Jr.,68,30.2,2.9,1.1,0.7,F-G,F-G,0.121,1.8,0.46153846153846156,0.5704225352112676,2053.6,0.5684234094955806,0.9716124148372445,25.57170291808359,0.9315552186979753,0.8327205882352942,0.465,739,0.0,0.466,-0.016767993936563554,0.5845070422535211,50252,0.5844062626674341,1.0273898863098485,0.592,326,-0.03,-0.043973328280469626,0.6654929577464789,0.341,267,-0.026,-0.03997332828046963,0.8204225352112676,Frontcourt,0.8344370860927153,6.369748748799353,0.653179190751445,0.7124419929984531,20952.22485549133,0.711835369013246,1.0256793770353172,2.44,0.07,3.25,1.4063198016854128,0.33962796694776765,-0.5959155193724434,1.4896602162085046,0.7922535211267606,2053.6,0.7839571494066596,1.1048861871152087,0.5158450704225352,2053.6,0.5153952671365056,0.9716124148372445,0.7812213115830099,0.9716124148372445,0.19039110325423458,0.6480674165695511,0.683106640562762,0.5754194592037088,1.12625021617475,65.51846430571165,0.969231140642852,0.0,0.07264795736584229
203484,Kentavious Caldwell-Pope,76,31.6,2.0,1.3,0.6,G,G,0.062,1.9,0.6333333333333333,0.8626760563380281,2401.6,0.8538360484649855,0.975625609359766,27.363231002964937,1.733872597494544,0.96875,0.444,696,-0.022,0.465,-0.05320970675490179,0.9295774647887324,52896,0.9290907466097287,0.9988669839111716,0.66,215,0.031,0.004991911037581842,0.295774647887324,0.321,265,-0.048,-0.07400808896241816,0.9612676056338029,Guards,0.6835443037974682,9.493670886075948,0.0,0.7283450704225353,18810.0,0.7276190129649119,0.9968203497615262,2.46,0.0,2.42,1.4387276906564173,-0.6388943494176846,-0.9735412149111077,-0.8126022230900597,0.44366197183098594,2401.6,0.44503517693747796,0.975625609359766,0.017605633802816902,2401.6,0.029363702527155134,0.975625609359766,0.39025024374390643,0.39025024374390643,0.0,0.8284577721612388,0.6494352798710592,0.5625395589704565,1.4727076278330142,84.81045738225036,0.9905289564180538,0.0,0.26591821319078235
1631165,Keon Ellis,57,17.2,2.0,0.9,0.5,G,G,0.094,1.4,0.4666666666666666,0.5862676056338029,980.4,0.5812925418717612,0.9423298731257208,27.10879675590992,1.6199268436456562,0.9503676470588235,0.455,396,-0.014,0.469,-0.04315868318562181,0.8556338028169014,22572,0.8546909772526997,0.9973488865323435,0.607,168,-0.008,-0.03229890265468484,0.573943661971831,0.302,129,-0.064,-0.08829890265468485,0.9823943661971831,Guards,1.0465116279069768,10.062611806797854,0.0,0.8394366197183099,8131.049999999999,0.8369502233243068,0.9926749317853022,2.04,0.0,2.9,0.7581620222653264,-0.6388943494176846,-0.7551552705032055,-1.2747819470732484,0.3204225352112676,980.4,0.33077879038939517,0.9423298731257208,0.22887323943661972,980.4,0.24450915411732213,0.9423298731257208,0.37693194925028833,0.37693194925028833,0.0,0.84584100903896,0.45603542415829373,0.4885606405206403,1.5,73.61788872108062,0.8581489350995123,3.447967765926336,0.3572803685183197
201142,Kevin Durant,75,37.2,1.8,0.9,1.2,F,F,0.155,2.1,0.7500000000000001,0.9401408450704225,2790.0,0.9308747220163083,0.9789473684210527,25.184001974477145,0.7579273490283338,0.7628676470588235,0.442,943,-0.037,0.479,-0.050642692282510005,0.9049295774647887,70725,0.9045863440869844,1.0315151032256709,0.585,340,-0.049,-0.06036891023542501,0.7535211267605634,0.368,364,0.003,-0.008368910235425006,0.4964788732394366,Frontcourt,1.161290322580645,7.038123167155424,0.7341040462427746,0.680308658308231,26012.687861271676,0.6798937214380448,1.0300143986436539,1.56,0.05,5.92,-0.019627313038777457,0.060050162271924105,0.6188562963965125,0.7193293079015832,0.7112676056338029,2790.0,0.7068198665678281,1.129863705506541,0.7095070422535211,2790.0,0.7050963676797628,0.9789473684210527,0.7633526011560694,0.9789473684210527,0.21559476726498328,0.7923214316959731,0.8108297055739535,0.6242758255944715,1.2691828355817631,86.62319527191313,0.9890130573694068,0.0,0.16804560610150165
1628989,Kevin Huerter,64,24.4,2.1,0.7,0.4,G-F,G-F,0.124,1.1,0.3548387096774194,0.2975352112676056,1561.6,0.3050265083346651,0.9629995066600888,23.151461683879564,-0.15232486080999086,0.42830882352941174,0.499,659,0.031,0.468,0.033741847494579834,0.12676056338028174,42176,0.12729078324478557,1.0183911090938047,0.684,256,0.062,0.06428487291214986,0.059859154929577496,0.392,240,0.015,0.017284872912149862,0.22535211267605637,Frontcourt,0.5901639344262295,4.404208465867384,0.45664739884393063,0.11732730196206141,16028.411560693641,0.1187544386185087,1.016036499365492,1.76,0.0,4.17,0.30445157667126577,-0.6388943494176846,-0.17734245925729758,-1.150679581421401,0.3591549295774648,1561.6,0.36436626666759314,1.0553472628189955,0.5334507042253521,1561.6,0.5322130116664466,0.9629995066600888,0.8310741407187935,0.9629995066600888,0.13192536594129534,0.12302749036432832,0.33605374132863547,0.4426654918566741,0.5,24.112310891873154,0.9453186827840592,0.0,-0.3196380014923458
201567,Kevin Love,55,16.8,1.8,0.3,0.2,F-C,F-C,0.295,0.5,0.17857142857142858,0.01056338028169014,924.0,0.040407076605977324,0.9390243902439024,23.143848840256535,-0.15573419432385618,0.4227941176470588,0.466,384,-0.031,0.497,-0.02819678450217059,0.7147887323943662,21120,0.7141802657303595,0.9986365397746644,0.618,178,-0.024,-0.021663987085142156,0.5,0.269,78,-0.092,-0.08966398708514216,0.9894366197183099,Frontcourt,0.42857142857142855,1.405152224824356,0.03468208092485549,0.7164271757713914,7357.919075144509,0.7146765998464268,0.9933731345725286,0.77,0.19,2.3,-1.2997389273934485,2.017094795002828,-1.0281377010130832,1.7063129615991244,0.8169014084507042,924.0,0.7975781518378564,0.9458635274214013,0.9947183098591549,924.0,0.9645525592579869,0.9390243902439024,0.9292541942760467,0.9390243902439024,0.009770195967855666,0.7144274184202258,0.4203660529472954,0.47491646537764676,1.5,65.03946409964654,0.8175744761936437,0.0,0.23951095304257908
1626172,Kevon Looney,74,16.1,2.1,0.4,0.4,F,F,0.222,0.8,0.25806451612903225,0.0897887323943662,1191.4,0.10945684495337052,0.9520536998561611,26.358612397745603,1.2839645146507157,0.9136029411764706,0.464,755,-0.035,0.499,-0.058111361263712885,0.9471830985915493,55870,0.9467033741875533,1.016033061519868,0.609,253,-0.029,-0.04825946771976074,0.6901408450704225,0.344,247,-0.009,-0.028259467719760734,0.7077464788732395,Frontcourt,0.8944099378881987,3.8552152495180976,0.3988439306358382,0.6964834527395587,18562.04450867052,0.6958503854542301,1.0138470396187236,0.53,0.0,5.74,-1.6886335950455005,-0.6388943494176846,0.5369615672435493,-2.4294607266373203,0.10211267605633803,1191.4,0.1211899011135697,1.031795076219836,0.9225352112676056,1191.4,0.9022762112068285,0.9520536998561611,0.8381374479080539,0.9520536998561611,0.11391625194810717,0.8214115496725574,0.11555912157947913,0.35832233951600057,1.5,70.94398073136094,0.9872576505358884,0.0,0.4630892101565568
