PLAYER_ID,PLAYER_NAME,GP,MIN,PF,STL,BLK,POSITION,PLAYER_POSITION,DREB_PCT,Stocks,D4_Ratio,D4_Raw,D4_N,D4_Score,W4,MATCHUP_DIFFICULTY,MD_Zscore,MD_Percentile,D_FG_PCT,D_FGA,PCT_PLUSMINUS,NORMAL_FG_PCT,PCT_PLUSMINUS_ADJ,D1_Raw,D1_N,D1_Score,W1,Rim_DFG,Rim_FGA,Rim_PLUSMINUS,Rim_PLUSMINUS_ADJ,Rim_Raw,3PT_DFG,FG3_FGA,3PT_PLUSMINUS,3PT_PLUSMINUS_ADJ,3PT_Raw,ROLE,D2_Raw,D2_N,D2_Score,W2,DEFLECTIONS,CHARGES_DRAWN,CONTESTED_SHOTS,Z_Defl,Z_Chrg,Z_Cont,Hustle_Raw,D3_Raw,D3_N,D3_Score,W3,D5_Raw,D5_N,D5_Score,W5_Base,W5,Actual_Output,Input_Score,Expected_Output,Efficiency,EDI_Total,Efficiency_Residual
203083,Andre Drummond,32,20.2,2.1,0.6,0.9,C,C,0.267,1.5,0.48387096774193544,0.6173285198555957,646.4,0.6089045882174857,0.9282021826536473,23.875561060904058,0.17840505712253343,0.610062893081761,0.501,345.0,-0.001,0.502,-0.00105352151713676,0.4693140794223827,11040.0,0.4694524289290446,0.9954914337240758,0.701,134.0,0.034,0.035819731582649846,0.223826714801444,0.296,98.0,-0.057,-0.060050726476795324,0.8808664259927798,Frontcourt,0.4866425992779783,3827.2,0.48681485503886274,0.9871040957391932,1.63,0.0,6.09,-0.385012464014593,-0.5969057676713511,0.8149257680249896,-0.7638982313323054,0.47653429602888087,646.4,0.4782190823565029,0.9282021826536473,0.9963898916967509,646.4,0.9607501809201318,0.9282021826536473,0.9282021826536473,0.47809667510715187,0.5435615424835768,0.5122418609653409,0.9333398501760684,58.431075693747744,-0.03414518585818899
1629614,Andrew Nembhard,29,31.7,2.4,0.9,0.1,G-F,G-F,0.066,1.0,0.29411764705882354,0.1552346570397112,919.3,0.1730189004607516,0.9484163829567729,26.545816166461456,1.4373496260762353,0.9119496855345912,0.521,365.0,0.055,0.466,0.07871626883025788,0.014440433212996373,10585.0,0.016723270856564797,0.99529854254819,0.669,139.0,0.044,0.0629730150642063,0.11191335740072206,0.36,114.0,0.009,0.012880843990405833,0.34296028880866425,Frontcourt,0.20433212996389893,3741.0,0.20823173257582325,0.9868108678448958,1.93,0.03,2.72,0.009008912335316662,-0.13115112641793072,-0.7776487189506366,-1.0309420594511813,0.4223826714801444,919.3,0.42638645403043096,0.9484163829567729,0.04332129963898917,919.3,0.06687843883021019,0.9484163829567729,0.9484163829567729,0.11206741192692686,0.2997025192440402,0.4578076827473286,0.5,15.391007159510101,-0.3457402708204017
203952,Andrew Wiggins,33,31.9,2.4,1.2,1.2,F,F,0.086,2.4,0.7058823529411765,0.9169675090252708,1052.7,0.8980608476928471,0.9546567516096853,26.451384331973063,1.3928278704888861,0.9035639412997903,0.457,464.0,-0.016,0.473,-0.022685573778346655,0.7075812274368232,15312.0,0.7069055952683658,0.9967452154667361,0.689,135.0,0.047,0.0666388729738933,0.09747292418772568,0.355,203.0,-0.012,-0.017014180333759992,0.5740072202166064,Frontcourt,0.28808664259927796,5352.6,0.2900478590265604,0.9907451967571169,2.03,0.0,7.73,0.1403493711186197,-0.5969057676713511,1.5899471800843452,0.5364850158602628,0.6714801444043321,1052.7,0.6637046776225994,0.9546567516096853,0.18953068592057762,1052.7,0.20360837314645147,0.9546567516096853,0.9546567516096853,0.49910570024587986,0.780882353671796,0.5652165803726821,0.8830328665941164,52.793698038868875,-0.06611088012680222
1629014,Anfernee Simons,37,23.9,1.7,0.5,0.1,G,G,0.076,0.6,0.2222222222222222,0.039711191335740074,884.3,0.0643440078114042,0.946483998715616,21.710036934446958,-0.8425741115971098,0.1719077568134172,0.441,304.0,-0.014,0.455,-0.01046118873129214,0.5776173285198556,11248.0,0.5772738282166167,0.9955744379536201,0.592,120.0,-0.033,-0.024658516295188615,0.5379061371841155,0.331,121.0,-0.029,-0.021669605229105146,0.628158844765343,Guards,0.592057761732852,4462.2,0.5910376633137565,0.9889189308984531,1.08,0.0,2.44,-1.1073849873227604,-0.5969057676713511,-0.9099694478388194,-3.2111659705042817,0.039711191335740074,884.3,0.0643440078114042,0.946483998715616,0.10469314079422383,884.3,0.12584838317920596,0.946483998715616,0.473241999357808,0.5841323711427783,0.0643439738203521,0.4052709800388104,1.4413342148323196,42.57155948324273,0.17886139110396787
1641710,Anthony Black,39,30.1,2.8,1.3,0.7,G,G,0.107,2.0,0.5263157894736842,0.6985559566787004,1173.9,0.6904443480228176,0.9591469891330991,26.876746218490293,1.5933731426451898,0.9245283018867925,0.49,522.0,0.028,0.463,0.0413843343982196,0.12635379061371843,20358.0,0.1272692311502391,0.9975499803998432,0.658,196.0,0.041,0.06059848965453584,0.12274368231046928,0.365,181.0,-0.007,-0.0103460835995549,0.5234657039711191,Guards,0.36317689530685915,7293.0,0.36410855201864684,0.993190793953425,3.18,0.03,4.31,1.650764647126607,-0.13115112641793072,-0.026256008478457108,1.3622063858122886,0.7870036101083032,1173.9,0.7752786485057089,0.9591469891330991,0.41335740072202165,1173.9,0.41689701177186145,0.9591469891330991,0.4795734945665496,0.24542946111771977,0.7328611162263043,0.5544972862385884,0.5,42.15616743407691,-0.3090678251208686
203076,Anthony Davis,20,31.3,2.1,1.1,1.7,F-C,F-C,0.24,2.8,0.9032258064516128,0.983754512635379,626.0,0.947973853416786,0.9260355029585798,26.111723555646446,1.2326880813155474,0.8784067085953878,0.46,313.0,-0.041,0.501,-0.056162063400181234,0.9314079422382672,6260.0,0.9279894957862999,0.9920760697305864,0.55,120.0,-0.094,-0.12876180389309844,0.9458483754512635,0.392,97.0,0.026,0.035614967034261265,0.1660649819494585,Frontcourt,0.6339350180505415,2216.0,0.6309796999117387,0.9779346866725508,2.35,0.1,9.65,0.5606388392251903,0.9556097031733835,2.497289321031883,4.969147566603841,0.9458483754512635,626.0,0.9128714246042767,0.9260355029585798,0.9711191335740073,626.0,0.9362730438126161,0.9260355029585798,0.9260355029585798,0.7805502184760559,0.9304221366420294,0.59859683052192,1.303964329098037,96.78206386797685,0.18195338795413585
1630162,Anthony Edwards,31,34.8,1.9,1.4,0.8,G,G,0.122,2.2,0.7586206896551725,0.9422382671480144,1078.8,0.9226493998930526,0.9557051736357194,24.39598686192355,0.4237700914869573,0.6918238993710691,0.458,323.0,-0.013,0.472,-0.014652703356799133,0.631768953068592,10013.0,0.6311142330394328,0.9950313027924078,0.6,110.0,-0.039,-0.043958110070397405,0.6606498194945849,0.348,135.0,-0.008,-0.009017048219568698,0.516245487364621,Guards,0.5740072202166066,3875.0,0.5730644530800892,0.9872611464968153,1.97,0.0,4.16,0.06154509584863799,-0.5969057676713511,-0.09714211323998326,-1.2294085527340475,0.35379061371841153,1078.8,0.36026693309658253,0.9557051736357194,0.5270758122743683,1078.8,0.5258764938710033,0.9557051736357194,0.4778525868178597,0.6022028105397358,0.6414578309008245,0.5340942572383791,1.1275194871669842,64.58451954354479,0.06810855330135668
1641709,Ausar Thompson,33,26.2,2.8,1.5,0.8,G-F,G-F,0.136,2.3,0.6052631578947368,0.8303249097472925,864.6,0.812266473832833,0.9453312923682484,27.950249100794494,2.0994973030747626,0.9748427672955975,0.442,326.0,-0.028,0.469,-0.045635777345828,0.8700361010830325,10758.0,0.86832423903139,0.9953737971872687,0.565,108.0,-0.066,-0.10757004660088029,0.9133574007220217,0.343,140.0,-0.02,-0.032596983818448576,0.7184115523465704,Frontcourt,0.8353790613718413,3986.4,0.8312246284443335,0.9876127242096918,4.24,0.03,3.82,3.042973510229621,-0.13115112641793072,-0.25781728403277654,2.522853973360983,0.8916967509025271,864.6,0.8702831957471299,0.9453312923682484,0.628158844765343,864.6,0.6211525663504435,0.9453312923682484,0.9453312923682484,0.8498466059611486,0.8412743898272489,0.5786972825233072,1.4685486921708995,96.54759530949468,0.27114932343784137
1630559,Austin Reaves,23,35.3,2.3,1.0,0.2,G,G,0.126,1.2,0.36363636363636365,0.33574007220216606,811.9,0.3452690156873635,0.9419886297714352,23.781186910978423,0.13391049806290417,0.5870020964360587,0.494,320.0,0.023,0.471,0.023923982436634038,0.25270758122743686,7360.0,0.2543762210302207,0.9932523616734144,0.667,114.0,0.037,0.03848640652849824,0.20938628158844763,0.357,112.0,-0.007,-0.007281212045932099,0.48375451263537905,Guards,0.3740072202166065,2594.3999999999996,0.3763894766790062,0.9810921191952806,1.78,0.43,3.3,-0.18800177583963804,6.078910756961007,-0.5035557805394014,11.466263957542976,1.0,811.9,0.9709943148857176,0.9419886297714352,0.5595667870036101,811.9,0.5561112360694176,0.9419886297714352,0.4709943148857176,0.3150069416098286,0.6581313159557233,0.5378161103194611,0.5857138710643025,43.10389830580748,-0.22280916870963247
1630245,Ayo Dosunmu,31,26.2,1.6,0.5,0.3,G,G,0.074,0.8,0.3076923076923077,0.1931407942238267,812.1999999999999,0.2109359232992253,0.9420088146601716,23.952175461430535,0.2145264311611828,0.6289308176100629,0.411,258.0,-0.046,0.457,-0.04896046475002433,0.8880866425992779,7998.0,0.8856755675334276,0.9937872763419483,0.611,95.0,-0.012,-0.01277229515218026,0.48014440433213,0.248,105.0,-0.114,-0.12133680394571247,0.9891696750902527,Guards,0.7855595667870037,3131.0,0.7810710479755136,0.9842816724300535,0.94,0.06,3.55,-1.291261629619385,0.3346035148354896,-0.38541227260352406,-1.0074668725519298,0.4368231046931408,812.1999999999999,0.4404868077380758,0.9420088146601716,0.08844765342960288,812.1999999999999,0.11231406183660805,0.9420088146601716,0.4710044073300858,0.8336242246606985,0.3257111926374696,0.4636133353079941,1.5,72.46548360761483,0.37001088935270443
1628389,Bam Adebayo,29,31.0,1.7,1.0,0.8,C-F,C-F,0.248,1.8,0.6666666666666666,0.8935018050541517,899.0,0.8727693601092542,0.9473129610115911,24.98163364443292,0.699884847201085,0.7882599580712788,0.432,370.0,-0.054,0.487,-0.06533813452465757,0.9711191335740073,10730.0,0.9689339798932372,0.9953617810760668,0.615,130.0,-0.032,-0.03871889453313042,0.6137184115523466,0.341,132.0,-0.017,-0.020569412720725537,0.6209386281588447,Frontcourt,0.6166064981949458,3793.2,0.6150894486243413,0.9869900083263947,2.34,0.03,6.45,0.5475047933468596,-0.13115112641793072,0.9850524194526531,1.2702549599636512,0.7689530685920578,899.0,0.7547827277810958,0.9473129610115911,0.9783393501805054,899.0,0.953137066187855,0.9473129610115911,0.9473129610115911,0.7927584839551058,0.8137756144273451,0.5725590095940947,1.3845858437041676,95.77848252575832,0.22019947436101117
1641767,Ben Sheppard,27,24.2,2.0,0.6,0.1,G,G,0.122,0.7,0.2333333333333333,0.05415162454873646,653.4,0.08584400267293774,0.9289166903611032,23.802969742672353,0.14418044478089045,0.5974842767295597,0.44,232.0,-0.018,0.457,-0.018778574401816805,0.6642599277978339,6264.0,0.6629591681542021,0.9920810896420652,0.676,71.0,0.045,0.04694643600454202,0.1732851985559567,0.289,90.0,-0.073,-0.07615755174070149,0.9169675090252708,Guards,0.6194945848375452,2224.8,0.6168680993259058,0.9780200457183049,1.37,0.0,2.89,-0.7264976568511811,-0.5969057676713511,-0.6973111335542401,-2.617620325748123,0.08303249097472924,653.4,0.11267192152813205,0.9289166903611032,0.5270758122743683,653.4,0.5251511739267447,0.9289166903611032,0.4644583451805516,0.640077789878056,0.09925790867383381,0.41306446385933593,1.5,54.045436824262936,0.22701332601872004
1631097,Bennedict Mathurin,24,32.1,2.9,0.7,0.2,G-F,G-F,0.144,0.8999999999999999,0.23076923076923075,0.05054151624548736,770.4000000000001,0.07793415908766876,0.939054119941492,24.32284516966199,0.3892859944262929,0.6771488469601677,0.498,247.0,0.026,0.472,0.029036430756525084,0.22021660649819497,5928.0,0.22255671517586142,0.9916359986617598,0.551,98.0,-0.084,-0.0938100070595426,0.8664259927797834,0.376,85.0,0.007,0.007817500588295216,0.3898916967509025,Frontcourt,0.675812274368231,2227.2,0.6719520013494309,0.9780432109608291,0.92,0.04,2.83,-1.3175297213760457,0.024100420666542742,-0.7256655754588507,-1.994994455501811,0.18050541516245489,770.4000000000001,0.1999772938093067,0.939054119941492,0.6877256317689531,770.4000000000001,0.6762845279312548,0.939054119941492,0.939054119941492,0.4457034899547792,0.13895565246145683,0.42192578886376625,1.0563526699858115,38.09204896783832,0.02377770109101296
1641731,Bilal Coulibaly,23,27.2,3.0,1.5,1.0,G,G,0.135,2.5,0.625,0.8646209386281588,625.6,0.8376359668528363,0.92599171107164,29.995593875452343,3.0638155400605216,1.0,0.477,199.0,-0.012,0.489,-0.023029735944217877,0.7111913357400722,4577.0,0.708909173045669,0.9891938621136805,0.553,94.0,-0.101,-0.19383361086383383,0.9891696750902527,0.375,64.0,0.009,0.017272301958163407,0.30324909747292417,Guards,0.5776173285198556,1748.0,0.5754588933552323,0.9721913236929922,3.26,0.04,3.78,1.755837014153249,0.024100420666542742,-0.27672024530251693,1.5273176101838177,0.7942238267148014,625.6,0.7724488247376847,0.92599171107164,0.6119133574007221,625.6,0.6036308413112667,0.92599171107164,0.46299585553582,0.6427621215840725,0.8050419611034856,0.5706094846792085,1.1264463917893603,74.60819954384694,0.07215263690486406
1626171,Bobby Portis,38,23.4,1.6,0.5,0.2,F,F,0.208,0.7,0.2692307692307692,0.09747292418772563,889.1999999999999,0.11890217652015081,0.946763202725724,22.17383831324246,-0.6239057807351601,0.259958071278826,0.517,387.0,0.037,0.48,0.030074645833839724,0.1985559566787004,14706.0,0.1995773853969211,0.9966115478449444,0.664,146.0,0.024,0.01950787837870685,0.2743682310469314,0.385,143.0,0.031,0.02519767623916301,0.22743682310469315,Frontcourt,0.2555956678700361,5502.4,0.25779655696421133,0.9909948850947338,1.53,0.0,5.21,-0.516352922797896,-0.5969057676713511,0.3990606200907014,-1.3111038380498967,0.3285198555956679,889.1999999999999,0.3376489092798849,0.946763202725724,0.9025270758122743,889.1999999999999,0.8810978234798491,0.946763202725724,0.946763202725724,0.22860459706060526,0.22827542234430676,0.4418637358283903,0.517363298141515,31.10079367210356,-0.21325913876778502
1641764,Brandin Podziemski,39,27.1,1.9,1.0,0.2,G,G,0.137,1.2,0.41379310344827586,0.4620938628158845,1056.9,0.46380612847602165,0.9548288011563827,22.912355097493965,-0.27571743997342396,0.4088050314465409,0.482,365.0,0.012,0.47,0.011007417216095673,0.3465703971119134,14235.0,0.3471074275735448,0.9964998249912496,0.662,151.0,0.024,0.022014834432191346,0.25992779783393505,0.353,119.0,-0.008,-0.007338278144063782,0.4873646209386282,Guards,0.39638989169675093,5140.2,0.39738802383330873,0.9903664598666718,1.54,0.26,2.51,-0.5032188769195657,3.439634456524959,-0.8768892656167738,5.499160770513578,0.9638989169675091,1056.9,0.942944046745831,0.9548288011563827,0.644404332129964,1056.9,0.6378814153294415,0.9548288011563827,0.47741440057819134,0.37216993144073246,0.7033747192858829,0.5479153366976631,0.6792459113079768,49.15497623147733,-0.17574540525693066
1627742,Brandon Ingram,38,33.7,1.9,0.8,0.8,F,F,0.152,1.6,0.5517241379310345,0.7671480144404332,1280.6000000000001,0.7571093847079655,0.9624229670825192,21.93237553545947,-0.7377481818082637,0.22641509433962265,0.436,406.0,-0.026,0.462,-0.020245564181895544,0.6750902527075813,15428.0,0.6745246426393955,0.9967696084765474,0.545,143.0,-0.083,-0.06463007027297424,0.7509025270758123,0.316,174.0,-0.046,-0.03581907509104596,0.7581227436823105,Frontcourt,0.7537906137184116,5905.200000000001,0.751659781725209,0.9916039763567974,1.71,0.0,5.29,-0.27994009698795036,-0.5969057676713511,0.4368665426301822,-1.0368850897004704,0.4187725631768953,1280.6000000000001,0.4218248492441997,0.9624229670825192,0.7256317689530686,1280.6000000000001,0.7171531965438896,0.9624229670825192,0.9624229670825192,0.7129916582073376,0.5894668107350478,0.5224888287418488,1.3646039003748947,77.10630902201973,0.1905028294654888
1641706,Brandon Miller,21,30.1,2.9,0.9,1.1,F,F,0.101,2.0,0.5128205128205129,0.6606498194945848,632.1,0.6488737001942927,0.9266969652543615,24.669436524560695,0.5526933419070303,0.7379454926624738,0.447,275.0,-0.025,0.472,-0.02914520006430273,0.7509025270758123,5775.0,0.7487488573155049,0.9914163090128756,0.524,126.0,-0.108,-0.12590726427778778,0.9422382671480144,0.344,93.0,-0.023,-0.02681358405915851,0.667870036101083,Frontcourt,0.8324909747292417,2368.8,0.825617918363911,0.9793285926905904,2.24,0.0,5.05,0.41616433456355695,-0.5969057676713511,0.3234487750117399,-0.45419842576740527,0.516245487364621,632.1,0.5150546438398723,0.9266969652543615,0.36101083032490977,632.1,0.37119915825887034,0.9266969652543615,0.9266969652543615,0.7869472473586129,0.5819638580180733,0.5208140206501427,1.5,78.9104483710236,0.26613322670847017
1630314,Brandon Williams,34,22.0,1.7,1.2,0.2,G,G,0.095,1.4,0.5185185185185185,0.6823104693140795,748.0,0.6708875075776083,0.9373433583959899,22.561157633809156,-0.4412964285187942,0.3249475890985325,0.479,286.0,0.028,0.451,0.02429311000044213,0.2490974729241877,9724.0,0.25038099311589945,0.9948843871495805,0.648,105.0,0.033,0.02863116535766394,0.24187725631768953,0.34,106.0,-0.021,-0.018219832500331597,0.5956678700361011,Guards,0.4541516245487365,3590.4,0.45478134072623433,0.986265245577409,2.0,0.03,2.67,0.10094723348362898,-0.13115112641793072,-0.8012774205378123,-0.9626324398900448,0.45126353790613716,748.0,0.4543172009445997,0.9373433583959899,0.2815884476534296,748.0,0.29527338201098413,0.9373433583959899,0.46867167919799496,0.3521363595786382,0.5626020541565324,0.5164920814082798,0.6817833040831767,38.5876180759276,-0.16435572182964164
