PLAYER_ID,PLAYER_NAME,GP,MIN,PF,STL,BLK,POSITION,PLAYER_POSITION,DREB_PCT,Stocks,D4_Ratio,D4_Raw,D4_N,D4_Score,W4,MATCHUP_DIFFICULTY,MD_Zscore,MD_Percentile,D_FG_PCT,D_FGA,PCT_PLUSMINUS,NORMAL_FG_PCT,PCT_PLUSMINUS_ADJ,D1_Raw,D1_N,D1_Score,W1,Rim_DFG,Rim_FGA,Rim_PLUSMINUS,Rim_PLUSMINUS_ADJ,Rim_Raw,3PT_DFG,FG3_FGA,3PT_PLUSMINUS,3PT_PLUSMINUS_ADJ,3PT_Raw,ROLE,D2_Raw,D2_N,D2_Score,W2,DEFLECTIONS,CHARGES_DRAWN,CONTESTED_SHOTS,Z_Defl,Z_Chrg,Z_Cont,Hustle_Raw,D3_Raw,D3_N,D3_Score,W3,D5_Raw,D5_N,D5_Score,W5_Base,W5,Actual_Output,Input_Score,Expected_Output,Efficiency,EDI_Total,Efficiency_Residual
201942,DeMar DeRozan,76,36.1,2.3,0.9,0.3,G-F,G-F,0.122,1.2,0.36363636363636365,0.419672131147541,2743.6,0.42110984357688763,0.9821019473081328,21.498162189402773,-0.8956679601579869,0.18613138686131386,0.483,762,0.027,0.456,0.04043501940236981,0.11475409836065575,57912,0.11508642462755418,0.9991373658603913,0.649,322,0.018,0.0314350194023698,0.18360655737704923,0.34,250,-0.013,0.00043501940236980417,0.39344262295081966,Frontcourt,0.2675409836065574,22283.199999999997,0.2680614173473412,0.9977611806637652,1.55,0.01,3.3,0.09302422342896842,-0.5254589144771685,-0.9185720522390515,-1.87646565776442,0.20655737704918034,2743.6,0.2118094285767938,0.9821019473081328,0.4918032786885246,2743.6,0.4919499840384579,0.9821019473081328,0.9821019473081328,0.1915211128558008,0.3164594749634879,0.43626407302838627,0.5,26.217003882897043,-0.24474296017258546
1629731,Dean Wade,51,19.2,1.7,0.6,0.1,F-C,F-C,0.12,0.7,0.25925925925925924,0.07704918032786885,979.1999999999999,0.0975967327798768,0.9514185775359504,24.747198441286802,0.9717340065768015,0.8321167883211679,0.453,375,-0.008,0.462,-0.022576010098652025,0.7344262295081967,19125,0.7338149485968324,0.9973924380704041,0.538,156,-0.092,-0.10657601009865202,0.9475409836065574,0.403,119,0.051,0.03642398990134797,0.10491803278688527,Frontcourt,0.6104918032786886,7201.199999999999,0.6097299169476076,0.9931045895851721,1.25,0.0,4.56,-0.3822251592483402,-0.6609322609822711,-0.3596271544059597,-2.063716835618842,0.16393442622950818,979.1999999999999,0.18026096984447573,0.9514185775359504,0.47540983606557374,979.1999999999999,0.47660446120813243,0.9514185775359504,0.9514185775359504,0.6719057447028921,0.13892877830079012,0.3722484714083513,1.5,56.22472179952953,0.2996572732945408
1629028,Deandre Ayton,58,29.5,2.4,0.7,0.7,C,C,0.241,1.4,0.4117647058823529,0.5606557377049181,1711.0,0.5589335418586682,0.9716070414537195,25.25448701130599,1.2633009821088812,0.906934306569343,0.443,944,-0.041,0.484,-0.05994951473163322,0.9573770491803278,54752,0.9569597495843456,0.9990876245392504,0.58,324,-0.058,-0.07694951473163322,0.8819672131147541,0.324,256,-0.026,-0.044949514731633215,0.8590163934426229,Frontcourt,0.8727868852459018,17214.4,0.8717072448145925,0.9971038669168926,1.0,0.0,11.36,-0.7782663114794306,-0.6609322609822711,2.656900865645647,0.5567700322016744,0.6950819672131148,1711.0,0.689543013004906,0.9716070414537195,0.9442622950819672,1711.0,0.9316483741540295,0.9716070414537195,0.9716070414537195,0.9143753998816713,0.624237956191857,0.547245582209128,1.5,98.88239102185796,0.36712981767254327
1627749,Dejounte Murray,68,34.8,2.0,2.0,0.3,G,G,0.196,2.3,0.7666666666666666,0.9672131147540983,2366.3999999999996,0.9575455697542204,0.9793080615792087,24.76512793988884,0.9820390873319322,0.8375912408759124,0.489,876,0.024,0.465,0.009269413690021017,0.3868852459016393,59568,0.3869801121786851,0.9991613271159717,0.604,409,-0.028,-0.04273058630997899,0.6721311475409837,0.358,302,0.004,-0.010730586309978984,0.5278688524590164,Guards,0.5855737704918034,23446.4,0.5853916707435615,0.9978720144362541,3.99,0.01,5.13,3.9583858692044114,-0.5254589144771685,-0.10677112919575135,2.800696911054323,0.8918032786885246,2366.3999999999996,0.8836961093728375,0.9793080615792087,0.8590163934426229,2366.3999999999996,0.8515876483374536,0.9793080615792087,0.48965403078960434,0.4861215993994647,0.9206203695273854,0.6541177956118611,0.7431702049545109,66.17311137498308,-0.16799619621239642
1626153,Delon Wright,77,18.9,0.7,1.2,0.2,G,G,0.116,1.4,0.8235294117647058,0.978688524590164,1455.3,0.9627884208038701,0.9667840297615093,23.012689751891156,-0.025184675391670446,0.4653284671532847,0.485,546,0.038,0.447,0.03837777013087505,0.12786885245901636,42042,0.12831089744089055,0.9988121258196332,0.681,188,0.064,0.06437777013087506,0.059016393442622994,0.378,193,0.022,0.022377770130875056,0.18688524590163935,Guards,0.1357377049180328,14707.0,0.13697190663613934,0.9966117774615437,1.99,0.03,2.84,0.7900566513556875,-0.25451222146696334,-1.1226313006543072,-0.8415990922325464,0.419672131147541,1455.3,0.4223402992486656,0.9667840297615093,0.4360655737704918,1455.3,0.43818921776934616,0.9667840297615093,0.4833920148807547,0.1326365603328375,0.6925640018469948,0.571883197005638,0.5,38.148762483156986,-0.43924663667280056
1630166,Deni Avdija,82,24.2,2.3,0.7,0.5,F,F,0.182,1.2,0.36363636363636365,0.419672131147541,1984.3999999999999,0.42164637094434737,0.9754227290601651,24.990676606392565,1.111674459414725,0.8722627737226277,0.435,999,-0.023,0.458,-0.03967511689122087,0.8426229508196721,81918,0.8424139528260529,0.9993900058559437,0.568,391,-0.06,-0.07667511689122088,0.8754098360655738,0.323,328,-0.036,-0.05267511689122087,0.898360655737705,Frontcourt,0.8845901639344262,29995.600000000002,0.88395015314427,0.9983358628218442,1.29,0.0,6.15,-0.31885857489136565,-0.6609322609822711,0.34570807381198987,-1.2950150230439181,0.32459016393442625,1984.3999999999999,0.3289012590009219,0.9754227290601651,0.8049180327868852,1984.3999999999999,0.7974239796806405,0.9754227290601651,0.9754227290601651,0.8631706621736727,0.3752736226080262,0.4574718028239162,1.5,83.19453296625512,0.40569885934975647
203471,Dennis Schröder,64,28.7,2.4,0.8,0.1,G,G,0.097,0.9,0.2647058823529412,0.08524590163934426,1836.8,0.09623684128214306,0.973500105999576,23.19099114339744,0.07729505809154646,0.5109489051094891,0.457,632,0.011,0.446,0.009840574128626803,0.38032786885245906,40448,0.38047561952057546,0.9987653711294385,0.608,240,-0.01,-0.011159425871373196,0.4557377049180328,0.335,218,-0.019,-0.020159425871373197,0.6459016393442623,Guards,0.5698360655737704,14515.199999999999,0.5695963295400264,0.9965671600801912,1.72,0.09,3.63,0.3623322069461098,0.5583278575636523,-0.772181721854194,0.7068062002192206,0.7245901639344262,1836.8,0.7186385483966261,0.973500105999576,0.2360655737704918,1836.8,0.2430598080886365,0.973500105999576,0.486750052999788,0.4749315615838341,0.40743748557516213,0.4690697353334561,1.0124945467898603,42.24524892626228,0.0058618262503780105
1627884,Derrick Jones Jr.,51,17.6,2.1,0.5,0.6,F,F,0.121,1.1,0.3548387096774194,0.3901639344262295,897.6,0.3959594212125196,0.9472351203039258,24.22571546651028,0.6720087166076012,0.7481751824817519,0.462,364,-0.009,0.47,-0.019080130749114015,0.6852459016393442,18564,0.684748303321843,0.9973138497904803,0.61,136,-0.03,-0.04008013074911401,0.6491803278688524,0.382,123,0.029,0.018919869250885984,0.20983606557377055,Frontcourt,0.4734426229508196,6670.799999999999,0.4736401989614819,0.9925604094750625,1.37,0.02,4.53,-0.1921254061774166,-0.3899855679720659,-0.37293536625912826,-1.3450319083806765,0.3114754098360656,897.6,0.3214228871558173,0.9472351203039258,0.48688524590163934,897.6,0.48757724432388294,0.9472351203039258,0.9472351203039258,0.5794461089857682,0.3586909648484074,0.4514922802236188,1.2833991874669233,54.250805534324066,0.1279538287621494
1628401,Derrick White,75,29.3,2.3,0.9,0.8,G,G,0.094,1.7000000000000002,0.5151515151515152,0.7639344262295082,2197.5,0.7580626926092744,0.9777530589543938,24.637004745473902,0.9083995565030422,0.8138686131386861,0.451,942,-0.006,0.458,-0.019625993347545632,0.6983606557377049,70650,0.698220372388527,0.9992927864214993,0.562,372,-0.073,-0.08662599334754563,0.9049180327868852,0.378,304,0.029,0.01537400665245437,0.2426229508196721,Guards,0.5075409836065574,24840.0,0.5075258349854113,0.9979911611088791,1.59,0.33,6.69,0.15639080778594294,3.8096881736861152,0.5852558871690292,8.361023042327203,0.9934426229508196,2197.5,0.9824650340086434,0.9777530589543938,0.2,2197.5,0.20667408231368187,0.9777530589543938,0.4888765294771969,0.60293493940324,0.870263418276642,0.6359596371036911,0.948069588314683,66.29357431107171,-0.03302469770045113
1630217,Desmond Bane,76,29.8,2.6,1.2,0.4,G,G,0.118,1.6,0.4444444444444445,0.6360655737704918,2264.8,0.6331265385672239,0.9783998617591153,25.409734875965757,1.352530570614985,0.9233576642335767,0.428,912,-0.028,0.456,-0.048287958559224776,0.9049180327868852,69312,0.9046261452744239,0.9992791441999942,0.583,283,-0.047,-0.06728795855922477,0.8426229508196721,0.337,356,-0.02,-0.040287958559224776,0.8295081967213115,Guards,0.8347540983606557,24836.8,0.8340815448416001,0.9979909028079142,1.79,0.01,5.64,0.4732237295708152,-0.5254589144771685,0.11946847230811906,-0.4582256270754027,0.4885245901639344,2264.8,0.48877246060276425,0.9783998617591153,0.45737704918032784,2264.8,0.4582977108102672,0.9783998617591153,0.48919993087955765,0.8693761604484815,0.5609492129183484,0.5244243628223352,1.5,88.3680979172745,0.34495179762614636
1626164,Devin Booker,68,34.5,2.6,1.1,0.4,G,G,0.117,1.5,0.41666666666666663,0.5754098360655737,2346.0,0.5738361750458414,0.9791318864774624,23.420579359607963,0.20925218422150313,0.5602189781021898,0.433,936,-0.022,0.455,-0.025138782763322546,0.7508196721311475,63648,0.7506227902258042,0.9992150459983045,0.575,327,-0.053,-0.05613878276332254,0.7475409836065574,0.327,358,-0.032,-0.035138782763322544,0.7770491803278688,Guards,0.7652459016393443,23500.8,0.7646827659886671,0.9978769298707475,1.76,0.01,5.71,0.42569879130308436,-0.5254589144771685,0.15052096663217984,-0.4746980710190729,0.4819672131147541,2346.0,0.48234352335860314,0.9791318864774624,0.44754098360655736,2346.0,0.4486357043159364,0.9791318864774624,0.4895659432387312,0.757647688412834,0.5280895795298794,0.5125755432101795,1.478116192496472,78.52334997000689,0.24507214520265452
1630170,Devin Vassell,71,27.3,2.0,1.1,0.6,G-F,G-F,0.128,1.7000000000000002,0.5666666666666668,0.8262295081967214,1938.3,0.818025778674096,0.9748528894030076,23.152197742826647,0.054998331645290006,0.5,0.479,649,0.021,0.459,0.02017502502532065,0.28524590163934427,46079,0.2854786772234244,0.9989160831581001,0.593,290,-0.032,-0.03282497497467935,0.6032786885245902,0.36,200,0.011,0.010175025025320649,0.2754098360655738,Frontcourt,0.4721311475409836,18034.0,0.4722082014351968,0.9972351249723512,1.86,0.03,4.49,0.5841152521955206,-0.25451222146696334,-0.3906796487300201,-0.31558883946842614,0.5245901639344263,1938.3,0.5239717923623691,0.9748528894030076,0.5311475409836065,1938.3,0.5303642703256674,0.9748528894030076,0.9748528894030076,0.37876462715059955,0.670998441364541,0.5641068949096659,0.6714400393407957,47.4105036664232,-0.18534226775906637
1628984,Devonte' Graham,76,28.4,1.3,0.9,0.2,G,G,0.064,1.1,0.47826086956521746,0.6852459016393443,2158.4,0.6810517814247241,0.9773591740626698,22.591054559492616,-0.26752188756437684,0.3722627737226277,0.478,715,0.028,0.451,0.03201282831346565,0.1672131147540984,54340,0.16751904128953313,0.9990807133664277,0.691,217,0.07,0.07401282831346566,0.03934426229508192,0.36,308,0.0,0.004012828313465652,0.34098360655737703,Guards,0.220327868852459,20641.6,0.22100367964318457,0.9975835604786484,1.64,0.09,3.2,0.23559903823216075,0.5583278575636523,-0.9629327584162808,0.38932199494318454,0.6688524590163935,2158.4,0.6650294998827131,0.9773591740626698,0.03278688524590164,2158.4,0.043364976052687056,0.9773591740626698,0.4886795870313349,0.1942412110691269,0.6730402963379777,0.5648431651829345,0.5,34.47503584725273,-0.37060195411380764
203473,Dewayne Dedmon,67,15.9,2.6,0.4,0.6,C,C,0.251,1.0,0.2777777777777778,0.12131147540983607,1065.3,0.1382884558003213,0.9551690128216623,24.096901563550308,0.5979721971348652,0.7208029197080292,0.463,495,-0.017,0.48,-0.02596958295702298,0.7573770491803279,33165,0.7569896081910454,0.9984946560289026,0.59,183,-0.052,-0.060969582957022976,0.8,0.336,140,-0.015,-0.023969582957022978,0.6885245901639344,Frontcourt,0.7554098360655738,11108.599999999999,0.7542653831948481,0.9955191511479935,0.85,0.18,4.9,-1.015891002818085,1.7775879761095759,-0.20880075340337903,2.3304841959976876,0.8491803278688524,1065.3,0.8335262290672362,0.9551690128216623,0.9508196721311475,1065.3,0.9306089811900937,0.9551690128216623,0.9551690128216623,0.7556291493140126,0.4859070880771772,0.49736500430654834,1.5,83.90205976958667,0.25826414500746425
1627734,Domantas Sabonis,62,34.4,3.3,1.0,0.4,F-C,F-C,0.264,1.4,0.3255813953488372,0.27049180327868855,2132.7999999999997,0.27574900038152234,0.9770936411947957,23.90005613167545,0.4848341715395166,0.6897810218978102,0.485,974,0.006,0.478,-0.0012725125730927486,0.5114754098360657,60388,0.511465916297368,0.9991727059134982,0.62,405,-0.019,-0.026272512573092748,0.5704918032786885,0.321,240,-0.029,-0.03627251257309275,0.7901639344262295,Frontcourt,0.6583606557377049,21018.0,0.6579848235378337,0.9976267324852858,1.5,0.02,8.94,0.013815992982750254,-0.3899855679720659,1.583371776156693,0.8172166331953115,0.7278688524590164,2132.7999999999997,0.7226492067640601,0.9770936411947957,0.9606557377049181,2132.7999999999997,0.9501037920913732,0.9770936411947957,0.9770936411947957,0.5846683577636355,0.49919884812191784,0.5021578656643216,1.1643095397512486,66.21563232254327,0.08251049209931383
1628378,Donovan Mitchell,67,33.8,2.4,1.5,0.2,G,G,0.096,1.7,0.5,0.7278688524590164,2264.6,0.7229464284449532,0.978397995333967,22.703929011507288,-0.20264665769764814,0.4124087591240876,0.496,641,0.04,0.456,0.04303969986546472,0.09180327868852456,42947,0.09227795915612867,0.9988371281717329,0.699,216,0.063,0.06603969986546472,0.049180327868852514,0.347,265,-0.01,-0.006960300134535278,0.4950819672131147,Guards,0.31672131147540983,16441.8,0.3172769775898564,0.9969681902521254,2.36,0.04,3.61,1.3761975566577012,-0.11903887496186068,-0.78105386308964,0.35706594364433974,0.6622950819672131,2264.6,0.6587891828492831,0.978397995333967,0.22131147540983606,2264.6,0.22733170621840262,0.978397995333967,0.4891989976669835,0.20467201757136003,0.6908674525865766,0.5712714401454143,0.5,37.537478940419874,-0.3665994225740543
1628978,Donte DiVincenzo,42,23.9,1.6,1.1,0.2,G,G,0.125,1.3,0.5,0.7278688524590164,1003.8,0.7170570830312779,0.9525526665401405,22.373718778561948,-0.39243685720081195,0.34306569343065696,0.487,396,0.041,0.446,0.04688655285801218,0.0721311475409836,16632,0.07341357426577384,0.9970027574631339,0.633,150,0.005,0.01088655285801218,0.31803278688524594,0.404,171,0.045,0.05088655285801218,0.049180327868852514,Guards,0.15672131147540988,6829.2,0.15921635950806332,0.9927317129898825,2.29,0.02,3.48,1.265306034032996,-0.3899855679720659,-0.8387227811200383,-0.3533878830311741,0.5147540983606558,1003.8,0.5140540557358382,0.9525526665401405,0.5114754098360655,1003.8,0.5109309322389852,0.9525526665401405,0.47627633327007024,0.11622281892376522,0.6155552462753102,0.5441146932448604,0.5,35.040665130867936,-0.42789187432109516
1627827,Dorian Finney-Smith,80,33.0,2.3,1.1,0.5,F,F,0.095,1.6,0.4848484848484849,0.7016393442622951,2640.0,0.6978914010603937,0.9814126394052045,27.35527312228112,2.470739684293024,0.9963503649635036,0.457,1099,-0.006,0.463,-0.04306109526439536,0.8655737704918033,87920,0.8653659872870222,0.9994316244174151,0.601,361,-0.032,-0.06906109526439536,0.8459016393442623,0.351,379,-0.003,-0.040061095264395365,0.8262295081967213,Frontcourt,0.838032786885246,29456.0,0.8374599664641701,0.998305429404189,2.01,0.0,7.48,0.8217399435341745,-0.6609322609822711,0.9357054659691424,0.43558088753877466,0.6754098360655738,2640.0,0.672149430190749,0.9814126394052045,0.21311475409836064,2640.0,0.21844719361326098,0.9814126394052045,0.9814126394052045,0.8514204164884822,0.6850200666286057,0.5691629375763333,1.495914200246206,83.03124035375677,0.2822574789121489
203926,Doug McDermott,51,24.0,1.5,0.3,0.1,F,F,0.076,0.4,0.16,0.003278688524590164,1224.0,0.022773245489873126,0.9607535321821036,21.60318031843881,-0.8353081963692688,0.20072992700729927,0.516,413,0.063,0.453,0.07552962294553903,0.013114754098360604,21063,0.014267800197687178,0.9976317908397669,0.682,148,0.053,0.06552962294553903,0.05245901639344264,0.392,158,0.039,0.05152962294553903,0.04590163934426228,Frontcourt,0.04983606557377049,7752.0,0.05272099209534335,0.9935913868238914,0.33,0.0,4.1,-1.8396565994587528,-0.6609322609822711,-0.5636864028212154,-3.72520752424451,0.009836065573770493,1224.0,0.029073268651722984,0.9607535321821036,0.07868852459016394,1224.0,0.09522351185114653,0.9607535321821036,0.9607535321821036,0.03345536653309897,0.025923243579698253,0.3314999280434311,0.5,3.582787585758869,-0.2980445615103321
203110,Draymond Green,46,28.9,3.0,1.3,1.1,F,F,0.204,2.4000000000000004,0.6000000000000001,0.8721311475409836,1329.3999999999999,0.8586422702196489,0.9637523560968537,24.520224154715418,0.8412792512948785,0.7956204379562044,0.407,595,-0.067,0.474,-0.07961918876942319,0.9901639344262295,27370,0.9892701271059775,0.9981765134938001,0.551,176,-0.088,-0.10061918876942318,0.9377049180327869,0.351,222,0.003,-0.009619188769423175,0.5245901639344263,Frontcourt,0.7724590163934426,8942.4,0.7709440759081804,0.9944397491214804,2.51,0.18,8.64,1.6138222479963553,1.7775879761095759,1.4502896576250048,6.619287857840511,0.9704918032786886,1329.3999999999999,0.9534375839340935,0.9637523560968537,0.8868852459016393,1329.3999999999999,0.8728615672768155,0.9637523560968537,0.9637523560968537,0.8803113737501072,0.9060394570186394,0.6488600801634172,1.3567023830869909,101.71107861155886,0.23145129358668992
1629234,Drew Eubanks,71,17.5,1.7,0.4,0.6,,,0.197,1.0,0.37037037037037035,0.44098360655737706,1242.5,0.44326663918571835,0.9613152804642167,23.936400532274753,0.5057233213972883,0.698905109489051,0.49,682,0.009,0.481,0.0014141501790406758,0.4819672131147541,48422,0.4819858143555583,0.9989684766463113,0.615,288,-0.016,-0.023585849820959324,0.5508196721311476,0.368,193,0.02,0.012414150179040677,0.2622950819672131,Frontcourt,0.43540983606557376,17750.0,0.4355912691103334,0.9971910112359551,0.89,0.1,5.01,-0.9525244184611105,0.6938012040687551,-0.1600039766084268,0.27507401306797297,0.639344262295082,1242.5,0.6339537685892762,0.9613152804642167,0.8672131147540983,1242.5,0.8530075783999747,0.9613152804642167,0.9613152804642167,0.45880896772645047,0.5386099237453137,0.5163690627358785,0.8885274357222558,54.69800363795622,-0.05756009500942799
1630613,Duane Washington Jr.,48,20.2,1.4,0.5,0.1,G,G,0.082,0.6,0.25,0.060655737704918035,969.5999999999999,0.08220067014386871,0.9509611612397019,23.136490070706962,0.04597025823056091,0.49452554744525545,0.495,398,0.047,0.448,0.04631044612654159,0.07540983606557372,19104,0.07651819506091262,0.997389579200167,0.662,142,0.043,0.042310446126541584,0.12786885245901636,0.399,163,0.045,0.044310446126541586,0.0721311475409836,Guards,0.09442622950819671,7420.799999999999,0.09714062268223297,0.9933072763291749,0.87,0.0,3.57,-0.9842077106395977,-0.6609322609822711,-0.7987981455605317,-3.1048703781646716,0.03278688524590164,969.5999999999999,0.05569847384702455,0.9509611612397019,0.10655737704918032,969.5999999999999,0.12585134639749435,0.9509611612397019,0.47548058061985093,0.0868082201577585,0.06894953574289577,0.3470147321313104,0.5,6.350151626322659,-0.2602065119735519
1629130,Duncan Robinson,79,25.9,2.5,0.5,0.2,F,F,0.089,0.7,0.19999999999999998,0.02622950819672131,2046.1,0.03753074601465172,0.97614617623205,21.49337416923849,-0.898419901834958,0.1843065693430657,0.476,717,0.021,0.455,0.034476298527524374,0.15081967213114755,56643,0.15112762931093063,0.9991180569029686,0.642,232,0.012,0.02547629852752437,0.21967213114754103,0.385,291,0.026,0.039476298527524364,0.08196721311475408,Frontcourt,0.16459016393442627,20192.4,0.1654186473061252,0.9975299371616014,0.8,0.14,5.0,-1.095099233264303,1.2356945900891658,-0.16444004722614966,1.211849899687879,0.7901639344262295,2046.1,0.7832424150706112,0.97614617623205,0.14426229508196722,2046.1,0.152747999602697,0.97614617623205,0.97614617623205,0.1582673755544967,0.41038637033519515,0.4701330704950385,0.5,22.503171506564605,-0.31186569494054184
2730,Dwight Howard,60,16.2,1.9,0.6,0.6,C-F,C-F,0.246,1.2,0.41379310344827586,0.5704918032786885,972.0,0.5670430849186744,0.9510763209393346,24.946599553414565,1.0863409238559074,0.8631386861313869,0.506,510,0.016,0.49,-0.0002951138578386088,0.4950819672131147,30600,0.49508999010509985,0.99836867862969,0.692,182,0.045,0.02870488614216139,0.2032786885245902,0.384,112,0.031,0.01470488614216139,0.24590163934426235,Frontcourt,0.22032786885245906,9240.0,0.2218331009899593,0.9946178686759957,1.36,0.0,4.73,-0.20796705226666024,-0.6609322609822711,-0.28421395390466914,-1.8140455281358714,0.2098360655737705,972.0,0.22403195277661928,0.9510763209393346,0.9475409836065574,972.0,0.9256456321580956,0.9510763209393346,0.9510763209393346,0.35871850092537483,0.39553731090570665,0.46477866423888314,0.7718033479644756,45.0766275901511,-0.10606016331350832
203939,Dwight Powell,82,21.9,2.7,0.5,0.5,F-C,F-C,0.134,1.0,0.27027027027027023,0.09508196721311475,1795.8,0.10605059958896494,0.9729114746993174,25.33234942111731,1.3080528426435418,0.9142335766423357,0.488,949,-0.001,0.488,-0.020620792639653128,0.7114754098360656,77818,0.7113396188758276,0.9993578877074023,0.635,403,-0.003,-0.022620792639653126,0.5377049180327869,0.339,218,-0.012,-0.03162079263965313,0.740983606557377,Frontcourt,0.6190163934426229,26978.0,0.6187962210409605,0.9981500665976025,1.09,0.12,8.1,-0.6356914966762379,0.9647478970789602,1.2107418442679652,2.504546141749648,0.8622950819672132,1795.8,0.8524810424730314,0.9729114746993174,0.5655737704918032,1795.8,0.5637974737507748,0.9729114746993174,0.9729114746993174,0.6650955658253624,0.47926557472617637,0.49497014820096114,1.3437057255614622,66.43792252231468,0.1701254176244013
202339,Eric Bledsoe,54,25.2,1.6,1.3,0.4,G,G,0.105,1.7000000000000002,0.6538461538461539,0.9163934426229509,1360.8,0.9016360906728889,0.9645591153955203,24.431375442403553,0.7902129512445728,0.781021897810219,0.458,496,0.002,0.455,-0.009853194268668592,0.5901639344262295,26784,0.589995931268992,0.998136692256093,0.621,177,0.001,-0.010853194268668591,0.4491803278688524,0.357,196,0.001,-0.010853194268668591,0.5344262295081967,Guards,0.5003278688524591,10173.6,0.5003262653622381,0.9951093548260886,1.89,0.09,3.96,0.6316401904632511,0.5583278575636523,-0.6257913914693366,1.122504514121219,0.7836065573770492,1360.8,0.7735552901039755,0.9645591153955203,0.33114754098360655,1360.8,0.3371318214987892,0.9645591153955203,0.48227955769776015,0.5452289198167518,0.8375952562028842,0.624179859925518,0.873511116444379,61.92833177614517,-0.07895094010876624
201569,Eric Gordon,57,29.3,1.1,0.5,0.3,G,G,0.056,0.8,0.38095238095238093,0.46557377049180326,1670.1000000000001,0.4665744747970238,0.9709319225626417,24.184043916086498,0.6480577572506121,0.7408759124087592,0.407,440,-0.048,0.455,-0.057720866358759185,0.9475409836065574,25080,0.946650531987762,0.9980103461997613,0.641,142,0.016,0.006279133641240818,0.34426229508196726,0.324,176,-0.029,-0.03872086635875918,0.8065573770491803,Guards,0.6216393442622951,9256.8,0.6209858471190112,0.9946275841320324,0.96,0.02,2.55,-0.8416328958364052,-0.3899855679720659,-1.2512773485682729,-2.87288138034881,0.06557377049180328,1670.1000000000001,0.07820170577196713,0.9709319225626417,0.011475409836065573,1670.1000000000001,0.02567588045300454,0.9709319225626417,0.48546596128132086,0.7840942251385717,0.2723879500131007,0.4203723695819016,1.5,65.27262393641094,0.36372185555667014
203095,Evan Fournier,80,29.5,2.3,1.0,0.3,G-F,G-F,0.073,1.3,0.393939393939394,0.49508196721311476,2360.0,0.4951840010883614,0.979253112033195,22.98409717046346,-0.04161842332573572,0.458029197080292,0.472,794,0.018,0.454,0.018624276349886035,0.29508196721311475,63520,0.2952431423214889,0.9992134654711342,0.664,283,0.04,0.04062427634988604,0.13442622950819672,0.327,300,-0.034,-0.033375723650113966,0.760655737704918,Frontcourt,0.38491803278688524,23184.0,0.3851656913200976,0.9978479814065594,1.73,0.01,3.87,0.37817385303535345,-0.5254589144771685,-0.6657160270288431,-1.3384600029478269,0.31475409836065577,2360.0,0.318597374328277,0.979253112033195,0.06393442622950819,2360.0,0.07298142983470512,0.979253112033195,0.979253112033195,0.34017350436316574,0.4068904799527987,0.46887249116856855,0.7255123413254924,27.58438058307752,-0.12869898680540282
1630596,Evan Mobley,69,33.8,2.1,0.8,1.7,C,C,0.174,2.5,0.8064516129032258,0.9737704918032787,2332.2,0.9638265221155262,0.9790109982369238,23.369328531987872,0.17979548110252544,0.5474452554744526,0.456,1200,-0.023,0.478,-0.02569693221653788,0.7540983606557377,82800,0.7539450122184077,0.9993964996982498,0.53,562,-0.105,-0.10769693221653788,0.9573770491803278,0.409,342,0.053,0.050303067783462115,0.05245901639344264,Frontcourt,0.5954098360655737,32706.0,0.5952641988753405,0.998473562095494,1.55,0.0,12.3,0.09302422342896842,-0.6609322609822711,3.073891503711605,1.8450512051760313,0.8360655737704918,2332.2,0.8290118928501138,0.9790109982369238,0.7754098360655738,2332.2,0.769629258530825,0.9790109982369238,0.9790109982369238,0.6746409200225763,0.8964187496642912,0.6453909597190299,1.045319684980705,79.38579332550196,0.02924996030354632
1630267,Facundo Campazzo,65,18.2,1.9,1.0,0.4,G,G,0.08,1.4,0.48275862068965514,0.6950819672131148,1183.0,0.6871711007405634,0.959448499594485,22.637192539452954,-0.2410038225630566,0.395985401459854,0.428,400,-0.011,0.438,-0.00738494266155415,0.5704918032786885,26000,0.5703565023127025,0.9980806142034548,0.588,131,-0.02,-0.01638494266155415,0.48852459016393446,0.356,174,0.012,0.01561505733844585,0.23606557377049175,Guards,0.33704918032786885,10192.0,0.33784468325538364,0.9951181409880883,2.33,0.15,2.67,1.3286726183899706,1.3711679365942682,-1.1980445011555974,2.8729639904229094,0.898360655737705,1183.0,0.8822065334450163,0.959448499594485,0.09672131147540984,1183.0,0.1130748673766503,0.959448499594485,0.4797242497972425,0.4542731549753729,0.7846884081659905,0.6051022368971105,0.7507366136476573,50.998002480386404,-0.1508290819217376
1628402,Frank Jackson,53,22.0,1.7,0.5,0.2,G,G,0.058,0.7,0.25925925925925924,0.07704918032786885,1166.0,0.0944402502157032,0.9588815789473685,21.680315332509362,-0.7909744106517533,0.21532846715328466,0.489,358,0.043,0.446,0.054864616159776294,0.0360655737704918,18974,0.03728491362075859,0.9973717409587889,0.628,137,0.009,0.0208646161597763,0.2426229508196721,0.392,120,0.033,0.0448646161597763,0.06229508196721312,Guards,0.13442622950819672,6720.4,0.13712602398482884,0.9926149119697507,1.02,0.02,3.75,-0.7465830193009434,-0.3899855679720659,-0.7189488744415186,-2.245503029686594,0.15081967213114755,1166.0,0.165177415875755,0.9588815789473685,0.01639344262295082,1166.0,0.036278580672993964,0.9588815789473685,0.47944078947368424,0.08708609582620364,0.12980876535813962,0.36895989581955885,0.5,8.045831956457402,-0.2818737999933552
