PLAYER_ID,PLAYER_NAME,GP,MIN,PF,STL,BLK,POSITION,PLAYER_POSITION,DREB_PCT,Stocks,D4_Ratio,D4_Raw,D4_N,D4_Score,W4,MATCHUP_DIFFICULTY,MD_Zscore,MD_Percentile,D_FG_PCT,D_FGA,PCT_PLUSMINUS,NORMAL_FG_PCT,PCT_PLUSMINUS_ADJ,D1_Raw,D1_N,D1_Score,W1,Rim_DFG,Rim_FGA,Rim_PLUSMINUS,Rim_PLUSMINUS_ADJ,Rim_Raw,3PT_DFG,FG3_FGA,3PT_PLUSMINUS,3PT_PLUSMINUS_ADJ,3PT_Raw,ROLE,BLK_per_36,Roamer_Index,Roamer_Pct,D2_Raw,D2_N,D2_Score,W2,DEFLECTIONS,CHARGES_DRAWN,CONTESTED_SHOTS,Z_Defl,Z_Chrg,Z_Cont,Hustle_Raw,D3_Raw,D3_N,D3_Score,W3,D5_Raw,D5_N,D5_Score,W5_Base,W5,Actual_Output,Input_Score,Expected_Output,Efficiency,EDI_Total,Sigmoid_Factor,Efficiency_Residual
1630581,Josh Giddey,76,31.1,1.9,0.8,0.4,G,G,0.189,1.2000000000000002,0.4137931034482759,0.6,2363.6,0.5975243439511471,0.9752434395114705,21.548164519071616,-1.0273148095772398,0.1233140655105973,0.49,955,0.015,0.475,0.03349166657239031,0.1351351351351351,72580,0.13543651029884504,0.9991740088105727,0.603,446,-0.039,-0.023590277856341404,0.5906040268456376,0.375,336,0.019,0.034409722143658596,0.12251655629139069,Guards,0.4630225080385852,2.3267462715506793,0.0,0.2863471709853771,28462.0,0.28679661947219,0.997896360704018,1.38,0.01,4.55,-0.2321335843461885,-0.4781893242393849,-0.1565817095110111,-1.3450939423359696,0.3079470198675497,2363.6,0.312701591087201,0.9752434395114705,0.8344370860927153,2363.6,0.8261575741412533,0.9752434395114705,0.39009737580458825,0.2110680420352625,0.4551127341862872,0.4956860844064983,0.5,32.44325539877938,0.9905289564180538,-0.2846180423712358
1630182,Josh Green,60,25.7,2.6,0.7,0.1,G,G,0.087,0.7999999999999999,0.2222222222222222,0.0576271186440678,1542.0,0.0741953913540278,0.9625468164794008,24.673396960171008,0.49785756337008097,0.7052023121387283,0.503,483,0.038,0.465,0.02903856385933854,0.16891891891891897,28980,0.16960297073933442,0.9979338842975206,0.702,168,0.077,0.06953213654944879,0.030201342281879207,0.393,168,0.026,0.018532136549448783,0.2185430463576159,Guards,0.14007782101167318,1.4441012475430226,0.0,0.15262344993110807,10080.0,0.1546789324758944,0.9940828402366864,1.25,0.03,2.86,-0.4261217606218666,-0.25821495116962984,-0.9032524831280314,-1.8458041460891577,0.22185430463576158,1542.0,0.23227174640970308,0.9625468164794008,0.1605960264900662,1542.0,0.17330778579755435,0.9625468164794008,0.38501872659176034,0.16215529607009357,0.1532334892839245,0.38630496881376997,0.5,11.002331404112017,0.9046505351008906,-0.2241496727436764
1628404,Josh Hart,76,32.3,2.6,1.2,0.3,G,G,0.185,1.5,0.41666666666666663,0.6050847457627119,2454.7999999999997,0.6025775544370546,0.976141243836488,27.20477637867278,1.7332184612584343,0.9576107899807321,0.486,999,0.007,0.48,-0.024197932302651815,0.7094594594594594,75924,0.70929406190777,0.9992103600758054,0.643,398,0.005,-0.020998276918876513,0.5604026845637584,0.369,339,0.006,-0.019998276918876512,0.6026490066225165,Guards,0.33436532507739936,1.714693974755894,0.0,0.5878627939019512,27333.4,0.587670347267575,0.9978096913855162,1.78,0.0,4.84,0.3647531118866678,-0.5881765107742625,-0.028454772026433626,-0.8400546816882908,0.39072847682119205,2454.7999999999997,0.39333555944833076,0.976141243836488,0.8261589403973509,2454.7999999999997,0.8183771937678611,0.976141243836488,0.3904564975345952,0.6485245320244716,0.4979563018790403,0.5112097658431654,1.268604996913216,66.98272366384882,0.9905289564180538,0.13731476618130622
1629006,Josh Okogie,72,18.8,1.6,0.8,0.5,G,G,0.102,1.3,0.5,0.7372881355932204,1353.6000000000001,0.7272164829789071,0.9575551782682513,26.538189401004974,1.4079114443673166,0.928709055876686,0.46,528,-0.012,0.472,-0.0373424059986117,0.8445945945945946,38016,0.8440515838877012,0.9984242042231327,0.595,210,-0.034,-0.05511867166550975,0.7785234899328859,0.34,191,-0.023,-0.04411867166550975,0.8609271523178808,Guards,0.9574468085106383,8.548632218844986,0.0,0.8320858704831325,14230.800000000001,0.8306916061851934,0.9958014946678982,1.96,0.07,3.07,0.6333521251914529,0.18173379496988049,-0.810470907708165,0.18634880742304893,0.6192052980132451,1353.6000000000001,0.6141456503895929,0.9575551782682513,0.34105960264900664,1353.6000000000001,0.34780579948054285,0.9575551782682513,0.38302207130730054,0.8373799603336342,0.6706807164795143,0.5737936946098194,1.4593720858695858,88.26566646551552,0.9828759666842724,0.2635862657238147
1626196,Josh Richardson,65,23.5,1.8,1.1,0.3,G,G,0.087,1.4000000000000001,0.5000000000000001,0.7627118644067796,1527.5,0.7527825970906179,0.9622047244094488,25.21822319592448,0.7637430418069321,0.7861271676300579,0.506,534,0.039,0.467,0.02525262524747522,0.20270270270270274,34710,0.20321572651167133,0.998274374460742,0.675,203,0.049,0.03754385437289602,0.1308724832214765,0.392,199,0.033,0.02154385437289602,0.1887417218543046,Guards,0.4595744680851064,4.737881114279448,0.0,0.16848748833281477,13026.0,0.1700074906788358,0.9954149472718936,1.98,0.02,2.31,0.6631964600030957,-0.3682021377045074,-1.1462518473229195,-1.2194596627288385,0.33774834437086093,1527.5,0.3438806904103875,0.9622047244094488,0.1605960264900662,1527.5,0.1734238932054023,0.9622047244094488,0.38488188976377957,0.18663532925743112,0.5483313588156313,0.529462361935201,0.5,28.956085625566377,0.9525741268224334,-0.3428270326777699
201950,Jrue Holiday,67,32.6,1.7,1.2,0.4,G,G,0.107,1.6,0.5925925925925926,0.8779661016949153,2184.2000000000003,0.8678609568318483,0.9732644149362802,28.292837367265932,2.2642127444549365,0.9865125240847784,0.455,930,-0.024,0.479,-0.06475582940018886,0.972972972972973,62310,0.9725179725179726,0.9990379990379991,0.602,314,-0.035,-0.06896319116682405,0.8456375838926175,0.336,339,-0.024,-0.057963191166824045,0.923841059602649,Guards,0.44171779141104295,3.775365738555923,0.0,0.8964698431041379,22126.75,0.8953976630603618,0.9972956832343629,2.53,0.02,4.95,1.4839156673232725,-0.3682021377045074,0.02014510081254417,0.7676564927268019,0.7251655629139073,2184.2000000000003,0.7191456298532022,0.9732644149362802,0.39072847682119205,2184.2000000000003,0.3936499149241813,0.9732644149362802,0.3893057659745121,0.933991003612038,0.7935028856923155,0.6182963429861932,1.5,100.06034366051037,0.9644288107273639,0.31569466062584484
203944,Julius Randle,77,35.5,3.0,0.6,0.3,F-C,F-C,0.226,0.8999999999999999,0.22499999999999998,0.06440677966101695,2733.5,0.07376263905616245,0.9785215679255415,24.39785821978473,0.3633894614179517,0.653179190751445,0.486,1098,0.01,0.476,0.00345898969447687,0.45945945945945943,84546,0.45948820957685577,0.9992908304375576,0.653,386,0.02,0.014549158078730726,0.28859060402684567,0.374,431,0.015,0.009549158078730725,0.304635761589404,Frontcourt,0.30422535211267604,1.289090475053712,0.032432432432432434,0.295693838645081,31255.964864864865,0.29608528019044583,0.9980840443441895,1.29,0.0,5.78,-0.3664330909985809,-0.5881765107742625,0.38685323223392104,-1.1559328803131848,0.3443708609271523,2733.5,0.34771353081953493,0.9785215679255415,0.9304635761589404,2733.5,0.9212178934778822,0.9785215679255415,0.9690008175349145,0.3778359186049793,0.2107379772560233,0.40714080020062515,0.9280204548361162,40.4002412634757,0.9918374288468401,-0.02930488159564587
203200,Justin Holiday,46,15.4,1.5,0.4,0.4,F-G,F-G,0.067,0.8,0.32,0.30338983050847457,708.4,0.31874200407626674,0.9219156689224363,23.617818997039237,-0.017284390773413035,0.4913294797687861,0.493,276,0.024,0.469,0.024311119033921434,0.21621621621621623,12696,0.21755104116345886,0.9952963311382879,0.653,118,0.01,0.010259265861601195,0.3120805369127517,0.296,98,-0.065,-0.0647407341383988,0.956953642384106,Frontcourt,0.9350649350649352,12.143700455388768,0.9513513513513514,0.46423573179829014,5210.929729729729,0.464642843295148,0.9886168089736463,1.0,0.0,2.88,-0.7991759457674016,-0.5881765107742625,-0.8944161426118536,-2.86994510992778,0.046357615894039736,708.4,0.08177997800538489,0.9219156689224363,0.029801324503311258,708.4,0.06651647355302667,0.9219156689224363,0.6587959536840329,0.34068081097403874,0.20026088242954543,0.40334459247968163,0.8446374953042295,11.786367271067952,0.5374298453437496,-0.06266378150564289
203994,Jusuf Nurkić,52,26.8,3.6,0.8,0.8,C,C,0.258,1.6,0.3478260869565218,0.4033898305084746,1393.6000000000001,0.4073775920449988,0.9587231700605393,25.75551344561708,1.0259508169178455,0.8728323699421965,0.509,843,-0.001,0.51,-0.01946711470452122,0.6655405405405406,43836,0.6653142686152528,0.9986331328594861,0.617,384,-0.036,-0.05138926225376768,0.761744966442953,0.385,148,0.031,0.015610737746232319,0.2516556291390728,Frontcourt,1.0746268656716418,4.009801737580752,0.4594594594594595,0.5849369731747838,15714.259459459461,0.5846139013752116,0.996196334911683,1.96,0.02,8.92,0.6333521251914529,-0.3682021377045074,1.7741586932738285,1.6711065430562666,0.8278145695364238,1393.6000000000001,0.8142834232979914,0.9587231700605393,0.9701986754966887,1393.6000000000001,0.9507903647304523,0.9587231700605393,0.8265748412143569,0.6250130617289107,0.610830189107071,0.552107813373008,1.13204688385702,52.6572227396138,0.740774899182154,0.07290524835590273
1630231,KJ Martin,82,28.0,1.8,0.5,0.4,F,F,0.143,0.9,0.32142857142857145,0.3152542372881356,2296.0,0.31995913786653624,0.9745331069609507,22.02195714625332,-0.7960950718128815,0.1791907514450867,0.476,708,0.006,0.47,0.020329711292631867,0.2533783783783784,58056,0.2536329949606844,0.9989675820772249,0.629,240,-0.019,-0.0070585739228067775,0.44630872483221473,0.378,336,0.018,0.02994142607719322,0.14900662251655628,Frontcourt,0.5142857142857143,3.3613445378151265,0.3567567567567568,0.3363872988949659,22590.512432432435,0.3368207002184717,0.9973510533071169,0.83,0.01,4.03,-1.0528527916663655,-0.4781893242393849,-0.38632656293163253,-2.3955580030767676,0.11258278145695365,2296.0,0.12244909432307537,0.9745331069609507,0.6589403973509934,2296.0,0.6548926792520717,0.9745331069609507,0.8702317257835084,0.2951930188954728,0.2212040026025083,0.41093299707255837,0.7183465495636535,29.463621333934476,0.9961275965593289,-0.11573997817708559
202695,Kawhi Leonard,52,33.6,1.6,1.4,0.5,F,F,0.16,1.9,0.7307692307692307,0.9661016949152542,1747.2,0.9506268710468859,0.9667994687915007,25.150098609472384,0.7304969587928158,0.7784200385356455,0.445,634,-0.033,0.478,-0.046148945258270686,0.8952702702702703,32968,0.8945522063179808,0.9981833595736951,0.566,228,-0.075,-0.08595745438189223,0.9161073825503355,0.368,247,0.009,-0.0019574543818922374,0.4337748344370861,Frontcourt,0.5357142857142857,3.15126050420168,0.3027027027027027,0.7319084932303298,12233.309189189189,0.7307766165826606,0.995119296271116,2.83,0.02,5.65,1.931580689497915,-0.3682021377045074,0.3294170188787657,1.524593432967666,0.8145695364238411,1747.2,0.8041256607125582,0.9667994687915007,0.7483443708609272,1747.2,0.7400992058257039,0.9667994687915007,0.8790036251390834,0.812789879901672,0.877375812126984,0.6486863562659007,1.2529762944362133,67.46695146127519,0.740774899182154,0.1641035236357713
1631099,Keegan Murray,80,29.8,2.0,0.8,0.5,F,F,0.123,1.3,0.43333333333333335,0.6491525423728813,2384.0,0.6454908596632362,0.9754500818330606,23.175024610503556,-0.23337640247760735,0.4161849710982659,0.503,779,0.031,0.472,0.03520077524459693,0.1216216216216216,62320,0.12198556363352771,0.9990381532542482,0.628,320,-0.003,0.0005006460371641103,0.3691275167785235,0.397,272,0.033,0.03650064603716411,0.10596026490066224,Frontcourt,0.6040268456375839,4.5415552303577735,0.518918918918919,0.2814288082473335,24320.34594594595,0.28196671166897636,0.997539001286814,1.28,0.13,5.43,-0.3813552584044023,0.8416569141791457,0.2322172732008101,1.534175843154699,0.8211920529801324,2384.0,0.8133068143635989,0.9754500818330606,0.543046357615894,2384.0,0.541989573059039,0.9754500818330606,0.8235962312558058,0.20191597471584213,0.7293984631355139,0.5950691308737523,0.5,43.17946478738939,0.9947798743064417,-0.39315315615791024
1628966,Keita Bates-Diop,67,21.7,0.9,0.7,0.3,F,F,0.13,1.0,0.5263157894736842,0.7949152542372881,1453.8999999999999,0.783226955634846,0.9603672633595349,25.00055703350511,0.6575178493758999,0.7533718689788054,0.462,608,-0.016,0.478,-0.027835321288766195,0.7702702702702703,40736,0.7698727750203385,0.9985292675752525,0.628,234,-0.013,-0.022862767740638498,0.5805369127516778,0.35,223,-0.007,-0.0168627677406385,0.5596026490066226,Frontcourt,0.49769585253456217,3.554970375246872,0.3837837837837838,0.5729241960303341,15409.990945945945,0.5726413612324917,0.9961215232633525,1.47,0.0,4.02,-0.09783407769379575,-0.5881765107742625,-0.39074473318972175,-1.6649318324320426,0.25165562913907286,1453.8999999999999,0.261498196185546,0.9603672633595349,0.5877483443708609,1453.8999999999999,0.5842706373477737,0.9603672633595349,0.8497952487132749,0.6713757706244438,0.5223623039505386,0.5200528903004376,1.2909734609168808,65.34491302987874,0.9644288107273639,0.1513228803240062
1629640,Keldon Johnson,63,32.8,2.0,0.7,0.2,F-G,F-G,0.133,0.8999999999999999,0.3,0.23220338983050848,2066.3999999999996,0.2397597275892413,0.9717832957110609,24.521063959392038,0.42351618599895724,0.6763005780346821,0.524,717,0.043,0.482,0.035376708652018765,0.11486486486486491,45171,0.1153757558048863,0.9986734761557339,0.634,325,-0.006,-0.012352742789984359,0.47651006711409394,0.407,253,0.045,0.03864725721001564,0.08940397350993379,Frontcourt,0.21951219512195125,1.5350503155381205,0.05945945945945946,0.30749117678503424,18494.484324324323,0.3081136963437026,0.9967662803799219,1.61,0.0,4.44,0.11107626598770406,-0.5881765107742625,-0.2051815823499885,-1.2704583379108094,0.32450331125827814,2066.3999999999996,0.32945524942819127,0.9717832957110609,0.609271523178808,2066.3999999999996,0.6061882409220696,0.9717832957110609,0.9544487828686473,0.21165251274391092,0.2846073420731152,0.43390618294309574,0.5,25.714591988718045,0.9370266439430035,-0.22225367019918482
203482,Kelly Olynyk,68,28.6,3.4,0.9,0.5,F-C,F-C,0.164,1.4,0.3181818181818181,0.28983050847457625,1944.8000000000002,0.29612049724728445,0.970071827613727,24.551540703348483,0.43838941183921115,0.6820809248554913,0.499,1044,0.01,0.489,0.0021089905868941997,0.4695945945945946,70992,0.4696202704985005,0.999155548049316,0.606,470,-0.035,-0.04157584117758817,0.6879194630872483,0.372,328,0.015,0.008424158822411832,0.3145695364238411,Frontcourt,0.6293706293706293,3.617072582589823,0.3891891891891892,0.5526053410181594,28460.352432432435,0.5524946719628394,0.9978962391806993,1.93,0.18,6.91,0.5885856229739886,1.3915928468535335,0.8861064713979642,4.2578777880790195,0.956953642384106,1944.8000000000002,0.9432778550022991,0.970071827613727,0.7599337748344371,1944.8000000000002,0.7521544320121775,0.970071827613727,0.8568093872004486,0.5110310857028657,0.6196988567160433,0.5553212332197557,0.92024243787235,56.324449659434904,0.969231140642852,-0.04429014751688998
1626162,Kelly Oubre Jr.,48,32.2,2.9,1.4,0.4,F-G,F-G,0.121,1.7999999999999998,0.4615384615384615,0.6813559322033899,1545.6000000000001,0.6745788046920524,0.9626307922272048,25.482409607652304,0.8926709932695185,0.8265895953757225,0.517,532,0.046,0.471,0.029931922121148667,0.16554054054054057,25536,0.1663245524005018,0.9976558837318331,0.629,210,-0.002,-0.015390064899042776,0.5033557046979866,0.385,200,0.017,0.003609935100957225,0.36423841059602646,Frontcourt,0.44720496894409933,3.4137783888862545,0.3621621621621622,0.45208910185798046,9903.113513513512,0.45237763153142263,0.9939777861690907,3.28,0.0,4.11,2.6030782227598777,-0.5881765107742625,-0.35098120086692147,1.0757440003444312,0.7582781456953642,1545.6000000000001,0.7486264960057019,0.9626307922272048,0.5248344370860927,1545.6000000000001,0.523906393846702,0.9626307922272048,0.858042257504141,0.30908679905841746,0.7116022807355807,0.5886209688451706,0.5251023839032395,27.403045721958467,0.610639233949222,-0.2795341697867531
1629026,Kenrich Williams,53,22.8,2.1,0.8,0.3,G-F,G-F,0.137,1.1,0.3548387096774194,0.4186440677966102,1208.4,0.42249250356782064,0.9526963103122044,25.37819942989335,0.8418144611256325,0.8073217726396917,0.496,409,0.025,0.471,0.009847339699738618,0.3682432432432432,21677,0.36860692753295227,0.9972397294934904,0.612,165,-0.014,-0.026627216916884487,0.6040268456375839,0.379,140,0.016,0.0033727830831155135,0.3774834437086093,Frontcourt,0.47368421052631576,3.2223415682062293,0.31351351351351353,0.5180628087975081,8242.216216216217,0.5179322691319987,0.9927730140437916,1.62,0.49,3.66,0.12599843339352548,4.801195629434738,-0.549798862480921,9.17859082978208,0.9966887417218543,1208.4,0.973193531612022,0.9526963103122044,0.6357615894039735,1208.4,0.629339565307286,0.9526963103122044,0.8630913600450024,0.44310179035835534,0.697842651343803,0.5836353872312312,0.7592086443760446,41.05954357960331,0.7685247834990175,-0.14053359687287587
203484,Kentavious Caldwell-Pope,76,31.3,1.9,1.5,0.5,G,G,0.074,2.0,0.6896551724137931,0.9525423728813559,2378.8,0.9414088062203417,0.9753977365917664,26.380485282354574,1.3309488601759836,0.9190751445086706,0.506,716,0.041,0.464,0.0170429205168323,0.2736486486486487,54416,0.27389795258214383,0.9988985975475438,0.707,249,0.087,0.06703576709736024,0.03691275167785235,0.355,256,-0.008,-0.027964232902639753,0.7284768211920529,Guards,0.5750798722044728,6.846188954815153,0.0,0.48642939686208275,19269.8,0.48647152022540135,0.9968959844385353,2.67,0.01,2.35,1.6928260110047724,-0.4781893242393849,-1.128579166290564,-0.39213180376456147,0.5033112582781457,2378.8,0.5032297938297741,0.9753977365917664,0.0695364238410596,2378.8,0.08012680212937205,0.9753977365917664,0.3901590946367066,0.38007789605736814,0.7223189297561396,0.5925039751964802,0.6414762946612064,44.012345407397945,0.9905289564180538,-0.2124260791391121
201142,Kevin Durant,47,35.6,2.1,0.7,1.4,F,F,0.166,2.0999999999999996,0.6774193548387095,0.9457627118644067,1673.2,0.930331277112581,0.9653819524578814,24.586191959227577,0.4552998782287548,0.6897880539499036,0.422,696,-0.055,0.478,-0.06319539780811759,0.9695945945945946,32712,0.9687348461606976,0.9981691688026364,0.549,255,-0.087,-0.09382949817343131,0.9395973154362416,0.364,261,0.014,0.007170501826568679,0.32781456953642385,Frontcourt,1.4157303370786516,8.043922369765065,0.8756756756756757,0.7848328153923957,12056.338378378377,0.7834223258212195,0.995048008884675,1.34,0.0,8.19,-0.2918222539694738,-0.5881765107742625,1.4516322644333404,-0.016543011084658277,0.5860927152317881,1673.2,0.583112353522864,0.9653819524578814,0.7649006622516556,1673.2,0.7557303185318891,0.9653819524578814,0.7117735044067839,0.8762232359495189,0.756721423389211,0.6049691684692876,1.4483742862339202,56.115813694171095,0.574442516811659,0.2712540674802313
1628989,Kevin Huerter,75,29.4,2.4,1.1,0.3,G-F,G-F,0.1,1.4000000000000001,0.411764705882353,0.5796610169491525,2205.0,0.5775507913346054,0.9735099337748344,22.63713318432556,-0.49587756305154573,0.29672447013487474,0.515,887,0.046,0.469,0.05492579613492782,0.020270270270270285,66525,0.02070255657775371,0.999098896147781,0.665,352,0.031,0.03843816344577319,0.12751677852348997,0.404,307,0.04,0.04743816344577319,0.05960264900662249,Frontcourt,0.3673469387755102,3.339517625231911,0.34054054054054056,0.10215911097550281,25139.847972972973,0.10310635690202868,0.9976190332551074,2.13,0.0,4.93,0.8870289710904167,-0.5881765107742625,0.011308760296366212,-0.27801529016174203,0.5231788079470199,2205.0,0.522564799789483,0.9735099337748344,0.32781456953642385,2205.0,0.3323757729924126,0.9735099337748344,0.8740540540540541,0.06187388905872409,0.550057513049512,0.5300878063106435,0.5,29.217168804474053,0.9890130573694068,-0.46821391725191935
1628995,Kevin Knox II,63,15.1,1.5,0.4,0.2,F,F,0.152,0.6000000000000001,0.24000000000000005,0.1016949152542373,951.3,0.12532618696861064,0.940670424206467,23.025036768685823,-0.30657329804609423,0.3737957610789981,0.459,329,-0.005,0.464,0.0005183193648296957,0.4864864864864865,20727,0.48652549215401003,0.9971135806032616,0.625,112,-0.004,0.0005985994706914129,0.3657718120805369,0.348,141,-0.021,-0.016401400529308587,0.5529801324503312,Frontcourt,0.4768211920529802,2.9433406916850626,0.2702702702702703,0.4386312664947271,7767.048648648649,0.43910170230975837,0.9923342753196814,0.61,0.0,2.93,-1.3811404745944362,-0.5881765107742625,-0.8723252913214091,-3.4298187874643706,0.016556291390728478,951.3,0.04523880154256897,0.940670424206467,0.7135761589403974,951.3,0.7009047760308514,0.940670424206467,0.8643998492708074,0.462870328306298,0.08528244892491568,0.36168399627039816,1.2797609330751807,38.48450394026431,0.9370266439430035,0.10118633203589983
201567,Kevin Love,62,20.0,1.6,0.3,0.2,F-C,F-C,0.287,0.5,0.1923076923076923,0.023728813559322035,1240.0,0.04571056062581486,0.9538461538461539,21.749759286403403,-0.9289327610544665,0.1464354527938343,0.497,519,0.01,0.487,0.026720789698980396,0.18918918918918914,32178,0.1897676571043405,0.9981388423599479,0.646,209,0.002,0.015933991415816997,0.2684563758389261,0.351,154,-0.003,0.010933991415816996,0.2814569536423841,Frontcourt,0.36,1.2121212121212122,0.02702702702702703,0.27422757828275846,11444.236486486487,0.2754050875697891,0.994784530023311,0.68,0.55,3.07,-1.2766853027536864,5.461118748644004,-0.810470907708165,8.835081286826156,0.9933774834437086,1240.0,0.9706062149770759,0.9538461538461539,0.9966887417218543,1240.0,0.9737646459500764,0.9538461538461539,0.9461122661122662,0.2325141869932003,0.5081581214282366,0.5149062319706321,0.5,40.618622695552155,0.9275735146384823,-0.2823920449774318
1629645,Kevin Porter Jr.,59,34.3,2.6,1.4,0.3,G-F,G-F,0.117,1.7,0.4722222222222222,0.711864406779661,2023.6999999999998,0.7057637855737391,0.9712050679080482,25.752366899196694,1.0244152429210263,0.8709055876685935,0.499,876,0.032,0.467,0.013560525627421528,0.31756756756756754,51684,0.31777910795767933,0.9988404452690167,0.714,297,0.078,0.06263377135618461,0.043624161073825496,0.375,405,0.006,-0.009366228643815392,0.5,Frontcourt,0.31486880466472306,2.4792819264938823,0.1891891891891892,0.22956647923090875,20119.159459459457,0.23037057670973307,0.9970266353204383,2.44,0.05,4.95,1.3496161606708803,-0.038240578099874675,0.02014510081254417,1.293280105283675,0.7980132450331126,2023.6999999999998,0.789431973879882,0.9712050679080482,0.4966887417218543,2023.6999999999998,0.49678408917911243,0.9712050679080482,0.9160826181078616,0.27411442268358505,0.7475974948454299,0.6016632589059128,0.5,40.02314701564097,0.8909031788043871,-0.3275488362223277
1626172,Kevon Looney,82,23.9,2.7,0.6,0.6,F,F,0.234,1.2,0.3243243243243243,0.3271186440677966,1959.8,0.33225424232303585,0.9702940885236162,25.639091773385047,0.9691348451630658,0.8516377649325626,0.48,1181,-0.017,0.497,-0.03444442721293518,0.8108108108108107,96842,0.8106183622684829,0.9993808177333802,0.601,421,-0.042,-0.05653702267744599,0.7953020134228188,0.376,327,0.021,0.006462977322554015,0.33112582781456956,Frontcourt,0.9037656903765691,3.7039577474449548,0.40540540540540543,0.6287631252079673,31756.494594594595,0.6285203018670896,0.9981141857151606,1.13,0.0,9.43,-0.6051877694917235,-0.5881765107742625,1.9994853764363612,0.2179445853961126,0.6357615894039735,1959.8,0.6317286676472459,0.9702940885236162,0.9437086092715232,1959.8,0.930527840603194,0.9702940885236162,0.8522853480275008,0.7196267069247823,0.48199120661136824,0.5054250689472694,1.4238021169419741,78.50019260773854,0.9961275965593289,0.2142016379775129
1630165,Killian Hayes,76,28.3,2.9,1.4,0.4,G,G,0.092,1.7999999999999998,0.4615384615384615,0.6813559322033899,2150.8,0.6764340234227659,0.9728605029853447,24.56418170109832,0.4445584571495687,0.6859344894026975,0.501,875,0.032,0.469,0.023997947771307766,0.22635135135135132,66500,0.22659802982068605,0.9990985576923077,0.651,361,0.015,0.00833162314275647,0.3221476510067114,0.387,305,0.027,0.02033162314275647,0.21192052980132448,Guards,0.508833922261484,4.988567865308667,0.0,0.2505000222232099,24669.6,0.2511053696071792,0.9975737577639752,2.84,0.11,4.61,1.9465028569037361,0.6216825411093906,-0.13007268796247762,3.0597952511600397,0.9006622516556292,2150.8,0.8897884796729362,0.9728605029853447,0.1986754966887417,2150.8,0.2068532921468001,0.9728605029853447,0.3891442011941379,0.23884222232645605,0.7831108490693629,0.6145309547447236,0.5,42.13755350509174,0.9905289564180538,-0.3756887324182676
202691,Klay Thompson,69,33.0,1.9,0.7,0.4,G,G,0.101,1.1,0.37931034482758624,0.47796610169491527,2277.0,0.4785317986988969,0.9743260590500642,25.464388772758536,0.8838764859695265,0.8227360308285164,0.476,674,-0.001,0.478,-0.016909776747451477,0.652027027027027,46506,0.6518311411527491,0.9987115062491947,0.684,228,0.045,0.031741852710457104,0.15436241610738255,0.369,236,0.005,-0.008258147289542897,0.48013245033112584,Guards,0.43636363636363634,3.931203931203931,0.0,0.36611293835281566,16090.8,0.3666103269464972,0.9962850137454491,1.42,0.0,4.06,-0.17244491472290283,-0.5881765107742625,-0.3730720521573662,-1.721869988428794,0.24172185430463577,2277.0,0.24835287216587745,0.9743260590500642,0.3344370860927152,2277.0,0.33868773856787016,0.9743260590500642,0.3897304236200257,0.5093939341962874,0.3634421489228786,0.46247071417992636,1.1014596538072938,44.017544820421925,0.973403006423134,0.04692322001636107
204001,Kristaps Porziņģis,65,32.6,3.0,0.9,1.5,F-C,F-C,0.194,2.4,0.6,0.8898305084745762,2119.0,0.8790963044780299,0.9724644332262505,23.080299178443738,-0.2796041998385966,0.3930635838150289,0.44,1141,-0.05,0.49,-0.04496712440290526,0.8885135135135135,74165,0.8881994574567832,0.9991916470191984,0.536,524,-0.109,-0.10480593700242105,0.9597315436241611,0.344,323,-0.011,-0.006805937002421051,0.4668874172185431,Frontcourt,1.656441717791411,8.11981234211476,0.8810810810810811,0.8356547047736657,30770.79797297297,0.8350014851487934,0.99805389402984,1.29,0.0,11.28,-0.3664330909985809,-0.5881765107742625,2.8168468741828034,1.2740607616356976,0.7913907284768212,2119.0,0.7833671196155962,0.9724644332262505,0.8543046357615894,2119.0,0.8445486568053272,0.9724644332262505,0.7154184289842849,0.8616151923073989,0.8312312846629129,0.6319666248575626,1.3633850191322632,93.40628254146944,0.9525741268224334,0.2296485674498363
203937,Kyle Anderson,69,28.4,2.1,1.1,0.9,F-G,F-G,0.152,2.0,0.6451612903225806,0.9254237288135593,1959.6,0.9127848776901618,0.970291146761735,24.50588226224312,0.4161072314644146,0.674373795761079,0.477,740,0.001,0.476,-0.006489930166359462,0.5540540540540541,51060,0.5539906103286385,0.9988262910798122,0.586,295,-0.044,-0.050241608471966216,0.7550335570469798,0.376,266,0.02,0.013758391528033782,0.2582781456953642,Frontcourt,1.1408450704225352,7.042253521126761,0.8108108108108109,0.6221179199556016,19819.5972972973,0.6217493473387744,0.9969818302100034,2.41,0.01,4.97,1.3048496584534164,-0.4781893242393849,0.028981441328721737,0.37745245130336824,0.6688741721854304,1959.6,0.66385711418824,0.970291146761735,0.7135761589403974,1959.6,0.7072310561792448,0.970291146761735,0.7342743813332049,0.5878383740881387,0.7883205897103116,0.6164186209320432,0.9536334570260937,66.02187200932455,0.973403006423134,-0.02858024684390459
